,Month,TempsC,MonthE,Diff
0,195901,,1,
1,195902,,2,
2,195903,,3,
3,195904,,4,
4,195905,5.259856630824372,5,1.4518369175627241
5,195906,11.157407407407408,6,0.7597465886939574
6,195907,12.749999999999998,7,-0.720398666918193
7,195908,11.424731182795698,8,0.4756964094824898
8,195909,3.7962962962962954,9,-1.9449404761904767
9,195910,-2.0161290322580645,10,-1.1448732718894008
10,195911,-7.101851851851852,11,0.5362103174603172
11,195912,-13.225806451612904,12,-0.8462941628264211
12,196001,-19.12186379928315,1,-4.382209188660799
13,196002,-18.429118773946357,2,-4.317678011643524
14,196003,-7.177419354838711,3,2.3004778972520894
15,196004,-1.277777777777778,4,1.8641414141414139
16,196005,7.383512544802867,5,3.575492831541219
17,196006,11.185185185185187,6,0.787524366471736
18,196007,16.962365591397848,7,3.491966924479657
19,196008,11.998207885304659,8,1.0491731119914505
20,196009,5.888888888888888,9,0.14765211640211628
21,196010,-6.505376344086021,10,-5.634120583717357
22,196011,-10.26851851851852,11,-2.6304563492063515
23,196012,-11.863799283154124,12,0.5157130056323584
24,196101,-11.18279569892473,1,3.5568589116976224
25,196102,-12.688492063492063,2,1.4229486988107691
26,196103,-8.306451612903226,3,1.1714456391875743
27,196104,-6.60185185185185,4,-3.4599326599326585
28,196105,2.768817204301075,5,-1.0392025089605732
29,196106,13.48148148148148,6,3.0838206627680282
30,196107,14.775985663082437,7,1.3055869961642461
31,196108,10.75268817204301,8,-0.1963466012701982
32,196109,6.046296296296297,9,0.3050595238095246
33,196110,4.955197132616488,10,5.826452892985151
34,196111,-4.018518518518518,11,3.619543650793651
35,196112,-14.946236559139788,12,-2.566724270353305
36,196201,-15.421146953405017,1,-0.6814923427826649
37,196202,-12.748015873015873,2,1.363424889286959
38,196203,-18.66487455197133,3,-9.18697729988053
39,196204,-1.2037037037037037,4,1.938215488215488
40,196205,3.073476702508961,5,-0.7345430107526871
41,196206,8.416666666666666,6,-1.9809941520467849
42,196207,10.268817204301074,7,-3.201581462617117
43,196208,8.566308243727597,8,-2.382726529585611
44,196209,5.148148148148149,9,-0.5930886243386233
45,196210,-1.5053763440860215,10,-0.6341205837173579
46,196211,-4.018518518518517,11,3.619543650793652
47,196212,-18.055555555555554,12,-5.676043266769071
48,196301,-18.145161290322584,1,-3.405506679700231
49,196302,-18.134920634920636,2,-4.023479872617804
50,196303,-15.81541218637993,3,-6.33751493428913
51,196304,-2.2407407407407414,4,0.9011784511784504
52,196305,9.650537634408602,5,5.842517921146953
53,196306,8.287037037037036,6,-2.1106237816764146
54,196307,12.24014336917563,7,-1.230255297742561
55,196308,11.36200716845878,8,0.41297239514557127
56,196309,7.953703703703704,9,2.212466931216932
57,196310,0.16129032258064516,10,1.0325460829493087
58,196311,-7.314814814814813,11,0.3232473544973562
59,196312,-13.70967741935484,12,-1.330165130568357
60,196401,-9.668458781362009,1,5.071195829260343
61,196402,-17.298850574712645,2,-3.187409812409813
62,196403,-10.752688172043012,3,-1.2747909199522116
63,196404,-4.351851851851851,4,-1.2099326599326594
64,196405,4.92831541218638,5,1.1202956989247315
65,196406,9.305555555555554,6,-1.0921052631578974
66,196407,13.45878136200717,7,-0.011617304911021975
67,196408,10.833333333333332,8,-0.11570143997987614
68,196409,4.5,9,-1.241236772486772
69,196410,2.1863799283154126,10,3.0576356886840763
70,196411,-9.61111111111111,11,-1.9730489417989414
71,196412,-12.697132616487455,12,-0.3176203277009719
72,196501,-13.50358422939068,1,1.2360703812316718
73,196502,-14.047619047619047,2,0.06382171468378495
74,196503,-13.530465949820789,3,-4.052568697729988
75,196504,-3.5740740740740735,4,-0.43215488215488174
76,196505,0.456989247311828,5,-3.3510304659498202
77,196506,9.833333333333336,6,-0.5643274853801152
78,196507,10.878136200716845,7,-2.592262466201346
79,196508,9.775985663082439,8,-1.1730491102307692
80,196509,6.25,9,0.5087632275132279
81,196510,-1.953405017921147,10,-1.0821492575524836
82,196511,-12.000000000000002,11,-4.3619378306878325
83,196512,-15.994623655913978,12,-3.6151113671274953
84,196601,-22.01612903225806,1,-7.276474421635708
85,196602,-24.414682539682538,2,-10.303241777379705
86,196603,-17.598566308243726,3,-8.120669056152925
87,196604,-5.601851851851852,4,-2.4599326599326603
88,196605,2.876344086021505,5,-0.9316756272401432
89,196606,11.592592592592592,6,1.1949317738791407
90,196607,13.243727598566306,7,-0.22667106835188555
91,196608,9.318996415770608,8,-1.6300383575426007
92,196609,3.0185185185185186,9,-2.7227182539682535
93,196610,-4.202508960573477,10,-3.331253200204813
94,196611,-5.546296296296296,11,2.0917658730158735
95,196612,-11.290322580645162,12,1.0891897081413209
96,196701,-22.10573476702509,1,-7.366080156402738
97,196702,-10.813492063492063,2,3.297948698810769
98,196703,-5.026881720430108,3,4.451015531660692
99,196704,-2.7129629629629624,4,0.4289562289562294
100,196705,3.3422939068100366,5,-0.46572580645161166
101,196706,9.712962962962962,6,-0.684697855750489
102,196707,13.154121863799284,7,-0.3162768031189067
103,196708,13.261648745519715,8,2.312613972206506
104,196709,7.092592592592592,9,1.3513558201058196
105,196710,-0.7078853046594983,10,0.1633704557091653
106,196711,-1.611111111111111,11,6.026951058201059
107,196712,-20.125448028673834,12,-7.745935739887351
108,196801,-19.49820788530466,1,-4.758553274682306
109,196802,-17.231800766283524,2,-3.120360003980691
110,196803,-9.722222222222223,3,-0.24432497013142296
111,196804,-4.3425925925925934,4,-1.2006734006734017
112,196805,0.1971326164874552,5,-3.610887096774193
113,196806,10.472222222222223,6,0.07456140350877227
114,196807,9.883512544802867,7,-3.586886122115324
115,196808,9.39964157706093,8,-1.5493931962522787
116,196809,2.5648148148148153,9,-3.176421957671957
117,196810,-7.589605734767026,10,-6.718349974398362
118,196811,-7.333333333333333,11,0.30472883597883627
119,196812,-7.410394265232977,12,4.969118023553506
120,196901,-15.385304659498207,1,-0.6456500488758543
121,196902,-18.253968253968257,2,-4.142527491665424
122,196903,-12.195340501792112,3,-2.7174432497013115
123,196904,-4.888888888888889,4,-1.7469696969696975
124,196905,0.9677419354838709,5,-2.8402777777777772
125,196906,8.796296296296296,6,-1.601364522417155
126,196907,12.74193548387097,7,-0.7284631830472215
127,196908,11.048387096774194,8,0.09935232346098566
128,196909,4.444444444444445,9,-1.2967923280423275
129,196910,-0.2867383512544804,10,0.5845174091141832
130,196911,-7.842592592592593,11,-0.20453042328042326
131,196912,-11.702508960573477,12,0.6770033282130061
132,197001,-15.716845878136203,1,-0.9771912675138505
133,197002,-21.011904761904763,2,-6.90046399960193
134,197003,-7.213261648745519,3,2.2646356033452815
135,197004,-6.824074074074074,4,-3.6821548821548826
136,197005,2.670250896057348,5,-1.1377688172043001
137,197006,12.731481481481483,6,2.333820662768032
138,197007,14.973118279569894,7,1.5027196126517026
139,197008,11.182795698924732,8,0.23376092561152362
140,197009,5.499999999999998,9,-0.2412367724867739
141,197010,-0.5913978494623656,10,0.27985791090629797
142,197011,-9.527777777777779,11,-1.8897156084656093
143,197012,-11.729390681003583,12,0.6501216077829
144,197101,-14.408602150537636,1,0.33105246008471667
145,197102,-17.579365079365083,2,-3.4679243170622502
146,197103,-16.370967741935484,3,-6.893070489844684
147,197104,-7.370370370370369,4,-4.228451178451177
148,197105,1.621863799283154,5,-2.186155913978494
149,197106,8.685185185185185,6,-1.7124756335282658
150,197107,12.06989247311828,7,-1.4005061937999113
151,197108,10.905017921146953,8,-0.04401685216625495
152,197109,4.009259259259259,9,-1.7319775132275135
153,197110,-2.8225806451612896,10,-1.951324884792626
154,197111,-13.472222222222221,11,-5.834160052910052
155,197112,-11.4336917562724,12,0.945820532514082
156,197201,-10.96774193548387,1,3.7719126751384824
157,197202,-13.409961685823758,2,0.7014790764790746
158,197203,-7.553763440860215,3,1.9241338112305852
159,197204,-3.0370370370370368,4,0.10488215488215502
160,197205,2.2491039426523294,5,-1.5589157706093189
161,197206,12.472222222222223,6,2.0745614035087723
162,197207,16.22759856630824,7,2.7571998993900504
163,197208,11.702508960573475,8,0.7534741872602666
164,197209,4.962962962962963,9,-0.7782738095238093
165,197210,-1.1021505376344085,10,-0.23089477726574492
166,197211,-9.722222222222225,11,-2.0841600529100557
167,197212,-4.354838709677418,12,8.024673579109065
168,197506,8.268518518518517,6,23.00817312914087
169,197507,11.460573476702509,7,25.57201423900534
170,197508,9.310035842293907,8,18.787933094384705
171,197509,6.351851851851853,9,9.493771043771044
172,197510,-0.7078853046594982,10,-4.515905017921146
173,197511,-6.425925925925927,11,-16.82358674463938
174,197512,-14.059139784946236,12,-27.529538451864425
175,197601,-19.02329749103943,1,-29.972332264352637
176,197602,-12.27969348659004,2,-18.020930259076813
177,197603,-11.38888888888889,3,-10.517633128520226
178,197604,-3.1574074074074074,4,4.480654761904762
179,197605,5.035842293906809,5,17.41535458269329
180,197606,8.083333333333336,6,22.822987943955688
181,197607,12.186379928315413,7,26.297820690618245
182,197608,10.86021505376344,8,20.33811230585424
183,197609,2.7685185185185186,9,5.91043771043771
184,197610,-3.7544802867383513,10,-7.5625
185,197611,-9.75,11,-20.14766081871345
186,197612,-12.186379928315413,12,-25.656778595233604
187,197701,-14.094982078853045,1,-25.04401685216625
188,197702,-14.871031746031747,2,-20.61226851851852
189,197703,-10.85125448028674,3,-9.979998719918076
190,197704,-4.074074074074074,4,3.563988095238095
191,197705,1.917562724014337,5,14.29707501280082
192,197706,8.675925925925926,6,23.415580536548276
193,197707,12.939068100358423,7,27.050508862661253
194,197708,9.829749103942651,8,19.30764635603345
195,197709,4.342592592592593,9,7.484511784511785
196,197710,-3.2885304659498202,10,-7.0965501792114685
197,197711,-6.203703703703703,11,-16.601364522417153
198,197712,-12.123655913978494,12,-25.594054580896685
199,197801,-15.555555555555557,1,-26.504590328868765
200,197802,-16.567460317460316,2,-22.30869708994709
201,197803,-8.906810035842295,3,-8.03555427547363
202,197804,-5.333333333333333,4,2.3047288359788363
203,197805,3.422939068100359,5,15.802451356886841
204,197806,9.75925925925926,6,24.498913869881612
205,197807,12.105734767025087,7,26.217175529327918
206,197808,9.229390681003586,8,18.707287933094385
207,197809,5.620370370370369,9,8.762289562289562
208,197810,-2.1326164874551967,10,-5.940636200716845
209,197811,-9.129629629629628,11,-19.52729044834308
210,197812,-20.17025089605735,12,-33.64064956297554
211,197901,-17.61648745519713,1,-28.56552222851034
212,197902,-15.03968253968254,2,-20.78091931216931
213,197903,-8.100358422939067,3,-7.229102662570403
214,197904,-5.712962962962963,4,1.9250992063492065
215,197905,4.71326164874552,5,17.092773937532
216,197906,11.101851851851851,6,25.841506462474204
217,197907,14.023297491039425,7,28.134738253342256
218,197908,11.872759856630825,8,21.350657108721627
219,197909,6.287037037037038,9,9.42895622895623
220,197910,-4.077060931899641,10,-7.88508064516129
221,197911,-6.749999999999998,11,-17.147660818713447
222,197912,-9.946236559139784,12,-23.416635226057977
223,198001,-17.329749103942653,1,-28.27878387725586
224,198002,-17.126436781609197,2,-22.86767355409597
225,198003,-12.141577060931901,3,-11.270321300563237
226,198004,-1.583333333333333,4,6.054728835978836
227,198005,2.508960573476702,5,14.888472862263185
228,198006,13.814814814814815,6,28.55446942543717
229,198007,12.35663082437276,7,26.468071586675592
230,198008,10.080645161290322,8,19.558542413381122
231,198009,5.842592592592593,9,8.984511784511785
232,198010,-2.42831541218638,10,-6.236335125448028
233,198011,-12.11111111111111,11,-22.50877192982456
234,198012,-15.922939068100357,12,-29.393337735018548
235,198101,-13.324372759856633,1,-24.27340753316984
236,198102,-15.892857142857142,2,-21.634093915343914
237,198103,-16.218637992831543,3,-15.347382232462879
238,198104,-5.712962962962964,4,1.9250992063492056
239,198105,3.3960573476702516,5,15.775569636456733
240,198106,7.703703703703705,6,22.44335831432606
241,198107,13.790322580645164,7,27.901763342947994
242,198108,10.026881720430106,8,19.504778972520906
243,198109,5.212962962962962,9,8.354882154882153
244,198110,0.6003584229390679,10,-3.20766129032258
245,198111,-7.814814814814814,11,-18.212475633528264
246,198112,-20.331541218637994,12,-33.80193988555619
247,198201,-20.797491039426525,1,-31.746525812739733
248,198202,-10.307539682539684,2,-16.048776455026456
249,198203,-7.508960573476704,3,-6.637704813108041
250,198204,-2.592592592592593,4,5.045469576719576
251,198205,3.2885304659498202,5,15.668042754736303
252,198206,5.805555555555555,6,20.54521016617791
253,198207,13.602150537634408,7,27.713591299937242
254,198208,10.268817204301074,8,19.746714456391874
255,198209,5.675925925925926,9,8.817845117845117
256,198210,-1.2275985663082436,10,-5.035618279569892
257,198211,-4.712962962962962,11,-15.110623781676413
258,198212,-9.731182795698924,12,-23.201581462617114
259,198301,-11.756272401433694,1,-22.705307174746903
260,198302,-14.02777777777778,2,-19.76901455026455
261,198303,-8.897849462365592,3,-8.026593701996928
262,198304,0.10185185185185172,4,7.739914021164021
263,198305,5.134408602150536,5,17.51392089093702
264,198306,10.24074074074074,6,24.980395351363093
265,198307,13.539426523297491,7,27.650867285600324
266,198308,9.605734767025087,8,19.08363201911589
267,198309,7.555555555555556,9,10.697474747474748
268,198310,-0.6362007168458782,10,-4.444220430107526
269,198311,-16.416666666666668,11,-26.81432748538012
270,198312,-16.980286738351257,12,-30.450685405269446
271,198401,-14.426523297491038,1,-25.375558070804246
272,198402,-7.863984674329503,2,-13.605221446816275
273,198403,-11.541218637992833,3,-10.669962877624169
274,198404,-1.9907407407407407,4,5.647321428571429
275,198405,6.980286738351254,5,19.359799027137736
276,198406,10.685185185185187,6,25.42483979580754
277,198407,12.016129032258064,7,26.1275697945609
278,198408,9.829749103942651,8,19.30764635603345
279,198409,4.379629629629631,9,7.521548821548823
280,198410,-1.039426523297491,10,-4.847446236559139
281,198411,-9.99074074074074,11,-20.38840155945419
282,198412,-7.562724014336918,12,-21.033122681255108
283,198501,-23.172043010752684,1,-34.12107778406589
284,198502,-24.54365079365079,2,-30.284887566137563
285,198503,-7.652329749103944,3,-6.7810739887352804
286,198504,-6.527777777777777,4,1.1102843915343925
287,198505,1.532258064516129,5,13.911770353302611
288,198506,10.194444444444446,6,24.9340990550668
289,198507,13.25268817204301,7,27.364128934345842
290,198508,11.675627240143369,8,21.15352449223417
291,198509,5.935185185185186,9,9.077104377104378
292,198510,0.3673835125448025,10,-3.440636200716846
293,198511,-7.916666666666666,11,-18.31432748538012
294,198512,-21.388888888888886,12,-34.85928755580708
295,198601,-18.36021505376344,1,-29.30924982707665
296,198602,-16.775793650793652,2,-22.517030423280424
297,198603,-4.668458781362006,3,-3.7972030209933427
298,198604,-4.731481481481483,4,2.9065806878306866
299,198605,4.354838709677419,5,16.734350998463903
300,198606,13.277777777777779,6,28.01743238840013
301,198607,12.795698924731186,7,26.907139687034018
302,198608,8.942652329749102,8,18.4205495818399
303,198609,2.5833333333333335,9,5.725252525252525
304,198610,0.439068100358423,10,-3.368951612903225
305,198611,-3.9907407407407414,11,-14.388401559454191
306,198612,-20.967741935483872,12,-34.438140602402065
307,198701,-22.903225806451612,1,-33.85226057976482
308,198702,-17.28174603174603,2,-23.022982804232804
309,198703,-11.10215053763441,3,-10.230894777265746
310,198704,-4.851851851851851,4,2.786210317460318
311,198705,3.1630824372759854,5,15.542594726062468
312,198706,10.00925925925926,6,24.748913869881612
313,198707,11.236559139784948,7,25.34799990208778
314,198708,8.593189964157707,8,18.071087216248507
315,198709,5.777777777777778,9,8.91969696969697
316,198710,4.919354838709677,10,1.1113351254480288
317,198711,-9.222222222222223,11,-19.619883040935676
318,198712,-17.051971326164875,12,-30.522369993083068
319,198801,-13.584229390681003,1,-24.53326416399421
320,198802,-13.82183908045977,2,-19.56307585294654
321,198803,-8.727598566308243,3,-7.85634280593958
322,198804,-6.083333333333334,4,1.5547288359788354
323,198805,3.6827956989247315,5,16.062307987711215
324,198806,11.870370370370372,6,26.610024980992726
325,198807,15.403225806451614,7,29.514666568754446
326,198808,11.120071684587813,8,20.597968936678612
327,198809,6.842592592592592,9,9.984511784511783
328,198810,-0.8691756272401433,10,-4.677195340501791
329,198811,-12.898148148148145,11,-23.295808966861596
330,198812,-17.10573476702509,12,-30.576133433943284
331,198901,-10.528673835125447,1,-21.477708608438654
332,198902,-10.000000000000002,2,-15.741236772486774
333,198903,-3.566308243727599,3,-2.695052483358935
334,198904,0.3981481481481481,4,8.036210317460318
335,198905,6.120071684587814,5,18.499583973374296
336,198906,12.138888888888891,6,26.878543499511245
337,198907,12.948028673835127,7,27.05946943613796
338,198908,11.272401433691753,8,20.750298685782553
