,Month,TempsC,MonthE,Diff
339,198909,6.129629629629629,9,9.271548821548821
340,198910,-1.4426523297491038,10,-5.250672043010752
341,198911,-4.888888888888889,11,-15.28654970760234
342,198912,-13.064516129032258,12,-26.53491479595045
343,199001,-16.75627240143369,1,-27.7053071747469
344,199002,-4.057539682539683,2,-9.798776455026456
345,199003,-8.028673835125447,3,-7.157418074756784
346,199004,-0.935185185185185,4,6.702876984126984
347,199005,3.3512544802867383,5,15.73076676907322
348,199006,9.759259259259261,6,24.498913869881612
349,199007,13.566308243727596,7,27.677749006030428
350,199008,11.335125448028675,8,20.813022700119475
351,199009,4.685185185185184,9,7.8271043771043765
352,199010,-0.47491039426523296,10,-4.282930107526881
353,199011,-10.638888888888888,11,-21.03654970760234
354,199012,-7.508960573476704,12,-20.979359240394896
355,199101,-13.261648745519713,1,-24.210683518832923
356,199102,-16.33928571428571,2,-22.080522486772484
357,199103,-10.985663082437277,3,-10.114407322068613
358,199104,-2.1944444444444446,4,5.443617724867725
359,199105,2.1057347670250897,5,14.485247055811573
360,199106,9.86111111111111,6,24.600765721733463
361,199107,13.225806451612904,7,27.337247213915738
362,199108,11.863799283154119,8,21.34169653524492
363,199109,4.157407407407407,9,7.2993265993266
364,199110,0.3225806451612905,10,-3.4854390681003578
365,199111,-4.249999999999999,11,-14.647660818713451
366,199112,-10.14336917562724,12,-23.613767842545432
367,199201,-9.47132616487455,1,-20.42036093818776
368,199202,-8.314176245210728,2,-14.0554130176975
369,199203,-4.829749103942652,3,-3.9584933435739886
370,199204,-5.722222222222223,4,1.915839947089946
371,199205,5.806451612903226,5,18.18596390168971
372,199206,12.268518518518523,6,27.008173129140875
373,199207,11.263440860215054,7,25.374881622517886
374,199208,9.04121863799283,8,18.519115890083633
375,199209,8.064814814814815,9,11.206734006734006
376,199210,-8.754480286738351,10,-12.5625
377,199211,-10.73148148148148,11,-21.12914230019493
378,199212,-5.994623655913978,12,-19.46502232283217
379,199301,-10.74372759856631,1,-21.692762371879518
380,199302,-11.210317460317459,2,-16.95155423280423
381,199303,-8.700716845878137,3,-7.8294610855094735
382,199304,-4.166666666666667,4,3.4713955026455023
383,199305,4.310035842293907,5,16.68954813108039
384,199306,7.083333333333333,6,21.822987943955685
385,199307,13.79032258064516,7,27.901763342947994
386,199308,10.869175627240143,8,20.347072879330945
387,199309,2.1203703703703707,9,5.2622895622895625
388,199310,-4.641577060931899,10,-8.449596774193548
389,199311,-5.962962962962962,11,-16.360623781676413
390,199312,-10.474910394265232,12,-23.945309061183423
391,199401,-15.85125448028674,1,-26.80028925359995
392,199402,-13.918650793650796,2,-19.65988756613757
393,199403,-7.867383512544802,3,-6.996127752176139
394,199404,0.3425925925925925,4,7.980654761904762
395,199405,2.634408602150538,5,15.01392089093702
396,199406,9.935185185185185,6,24.674839795807536
397,199407,13.378136200716847,7,27.48957696301968
398,199408,11.39784946236559,8,20.87574671445639
399,199409,4.4259259259259265,9,7.567845117845119
400,199410,-1.0663082437275984,10,-4.874327956989246
401,199411,-8.907407407407407,11,-19.30506822612086
402,199412,-6.729390681003585,12,-20.199789347921776
403,199501,-10.232974910394265,1,-21.182009683707474
404,199502,-9.206349206349207,2,-14.94758597883598
405,199503,-4.695340501792114,3,-3.8240847414234507
406,199504,-3.166666666666667,4,4.471395502645502
407,199505,2.2670250896057347,5,14.646537378392217
408,199506,11.722222222222221,6,26.461876832844574
409,199507,11.36200716845878,7,25.473447930761612
410,199508,10.806451612903226,8,20.284348864994026
411,199509,4.972222222222222,9,8.114141414141415
412,199510,-1.0125448028673836,10,-4.820564516129032
413,199511,-13.407407407407408,11,-23.80506822612086
414,199512,-16.783154121863802,12,-30.253552788781995
415,199601,-9.731182795698926,1,-20.680217569012136
416,199602,-14.789272030651341,2,-20.53050880313811
417,199603,-7.401433691756272,3,-6.530177931387608
418,199604,-4.407407407407407,4,3.230654761904762
419,199605,-0.21505376344086005,5,12.164458525345623
420,199606,8.37962962962963,6,23.119284240251982
421,199607,11.792114695340501,7,25.903555457643336
422,199608,12.858422939068097,8,22.336320191158897
423,199609,4.703703703703704,9,7.8456228956228955
424,199610,0.8602150537634409,10,-2.9478046594982072
425,199611,-5.388888888888888,11,-15.78654970760234
426,199612,-13.691756272401436,12,-27.162154939319628
427,199701,-15.28673835125448,1,-26.235773124567686
428,199702,-13.353174603174605,2,-19.094411375661377
429,199703,-8.387096774193548,3,-7.515841013824884
430,199704,-7.453703703703704,4,0.18435846560846514
431,199705,2.3028673835125453,5,14.682379672299028
432,199706,11.425925925925927,6,26.16558053654828
433,199707,14.946236559139784,7,29.05767732144262
434,199708,12.5089605734767,8,21.9868578255675
435,199709,7.314814814814813,9,10.456734006734004
436,199710,-1.9802867383512548,10,-5.788306451612903
437,199711,-7.740740740740742,11,-18.138401559454195
438,199712,-10.439068100358424,12,-23.909466767276616
439,199801,-13.35125448028674,1,-24.30028925359995
440,199802,-21.31944444444444,2,-27.06068121693121
441,199803,-12.025089605734767,3,-11.153833845366103
442,199804,-6.092592592592593,4,1.5454695767195767
443,199805,2.6433691756272397,5,15.022881464413722
444,199806,8.777777777777779,6,23.51743238840013
445,199807,15.143369175627242,7,29.254809937930077
446,199808,10.232974910394265,8,19.710872162485067
447,199809,5.37037037037037,9,8.512289562289562
448,199810,-0.25985663082437277,10,-4.067876344086021
449,199811,-10.814814814814815,11,-21.212475633528264
450,199812,-13.315412186379927,12,-26.785810853298116
451,199901,-18.207885304659495,1,-29.156920077972703
452,199902,-14.682539682539684,2,-20.423776455026456
453,199903,-8.100358422939069,3,-7.229102662570405
454,199904,-1.8333333333333337,4,5.804728835978835
455,199905,1.1111111111111112,5,13.490623399897594
456,199906,13.370370370370372,6,28.110024980992726
457,199907,14.372759856630825,7,28.484200618933656
458,199908,9.050179211469533,8,18.528076463560332
459,199909,7.916666666666667,9,11.05858585858586
460,199910,1.4426523297491036,10,-2.3653673835125444
461,199911,-4.5,11,-14.897660818713451
462,199912,-14.489247311827956,12,-27.959645978746146
463,200001,-12.795698924731184,1,-23.744733698044392
464,200002,-11.455938697318008,2,-17.19717546980478
465,200003,-7.93010752688172,3,-7.058851766513056
466,200004,-1.759259259259259,4,5.87880291005291
467,200005,4.82078853046595,5,17.200300819252433
468,200006,10.638888888888891,6,25.378543499511245
469,200007,14.784946236559138,7,28.89638699886197
470,200008,11.335125448028673,8,20.813022700119475
471,200009,6.407407407407408,9,9.5493265993266
472,200010,4.023297491039426,10,0.21527777777777812
473,200011,-2.8518518518518525,11,-13.249512670565304
474,200012,-11.137992831541219,12,-24.60839149845941
475,200101,-7.670250896057348,1,-18.619285669370555
476,200102,-15.515873015873021,2,-21.25710978835979
477,200103,-14.910394265232972,3,-14.039138504864308
478,200104,-3.527777777777777,4,4.1102843915343925
479,200105,3.1720430107526885,5,15.55155529953917
480,200106,12.76851851851852,6,27.50817312914087
481,200107,14.139784946236558,7,28.25122570853939
482,200108,10.958781362007167,8,20.436678614097968
483,200109,7.87037037037037,9,11.012289562289562
484,200110,-0.6362007168458781,10,-4.444220430107526
485,200111,-8.694444444444446,11,-19.092105263157897
486,200112,-14.318996415770608,12,-27.7893950826888
487,200201,-14.551971326164876,1,-25.501006099478083
488,200202,-10.982142857142858,2,-16.72337962962963
489,200203,-9.301075268817204,3,-8.42981950844854
490,200204,1.2592592592592595,4,8.897321428571429
491,200205,5.25089605734767,5,17.630408346134153
492,200206,12.268518518518514,6,27.008173129140864
493,200207,15.134408602150538,7,29.24584936445337
494,200208,11.836917562724011,8,21.31481481481481
495,200209,5.120370370370369,9,8.262289562289562
496,200210,-2.7329749103942653,10,-6.540994623655914
497,200211,-12.842592592592592,11,-23.240253411306043
498,200212,-15.940860215053762,12,-29.411258881971953
499,200301,-20.869175627240146,1,-31.818210400553355
500,200302,-7.996031746031747,2,-13.737268518518519
501,200303,-4.928315412186381,3,-4.057059651817717
502,200304,-3.1111111111111116,4,4.526951058201058
503,200305,5.654121863799284,5,18.033634152585766
504,200306,8.861111111111112,6,23.600765721733467
505,200307,17.087813620071685,7,31.19925438237452
506,200308,11.675627240143372,8,21.153524492234173
507,200309,5.842592592592593,9,8.984511784511785
508,200310,-0.04480286738351254,10,-3.8528225806451606
509,200311,-4.620370370370371,11,-15.018031189083821
510,200312,-12.437275985663083,12,-25.907674652581274
511,200401,-11.657706093189963,1,-22.606740866503173
512,200402,-13.170498084291186,2,-18.911734856777958
513,200403,-7.249103942652331,3,-6.3778481822836675
514,200404,-1.9444444444444442,4,5.693617724867725
515,200405,4.032258064516129,5,16.41177035330261
516,200406,9.59259259259259,6,24.33224720321494
517,200407,15.815412186379929,7,29.92685294868276
518,200408,11.541218637992833,8,21.019115890083633
519,200409,6.6759259259259265,9,9.817845117845119
520,200410,-0.3315412186379929,10,-4.139560931899641
521,200411,-8.527777777777777,11,-18.925438596491226
522,200412,-8.584229390681005,12,-22.054628057599196
523,200501,-8.942652329749103,1,-19.89168710306231
524,200502,-10.873015873015873,2,-16.614252645502646
525,200503,-12.060931899641574,3,-11.18967613927291
526,200504,-1.2407407407407407,4,6.397321428571429
527,200505,3.2885304659498202,5,15.668042754736303
528,200506,11.861111111111109,6,26.60076572173346
529,200507,14.92831541218638,7,29.039756174489213
530,200508,12.804659498207888,8,22.28255675029869
531,200509,6.731481481481482,9,9.873400673400674
532,200510,2.347670250896057,10,-1.460349462365591
533,200511,-1.2870370370370372,11,-11.684697855750489
534,200512,-10.510752688172044,12,-23.981151355090233
535,200601,-11.801075268817204,1,-22.750110042130412
536,200602,-15.396825396825395,2,-21.138062169312168
537,200603,-12.981481481481486,3,-12.110225721112823
538,200604,0.5277777777777778,4,8.165839947089948
539,200605,5.295698924731182,5,17.675211213517663
540,200606,12.25925925925926,6,26.998913869881612
541,200607,13.297491039426525,7,27.40893180172936
542,200608,13.082437275985667,8,22.560334528076467
543,200609,6.416666666666667,9,9.55858585858586
544,200610,-2.1774193548387095,10,-5.985439068100358
545,200611,-6.740740740740741,11,-17.13840155945419
546,200612,-5.985663082437276,12,-19.456061749355467
547,200701,-13.763440860215054,1,-24.712475633528264
548,200702,-19.742063492063494,2,-25.483300264550266
549,200703,-3.4767025089605736,3,-2.60544674859191
550,200704,-2.361111111111111,4,5.276951058201059
551,200705,3.8351254480286734,5,16.214637736815156
552,200706,10.361111111111112,6,25.100765721733467
553,200707,13.15412186379928,7,27.26556262610211
554,200708,12.258064516129032,8,21.73596176821983
555,200709,5.222222222222222,9,8.364141414141415
556,200710,3.225806451612903,10,-0.5822132616487452
557,200711,-6.805555555555556,11,-17.203216374269008
558,200712,-4.560931899641577,12,-18.031330566559767
559,200801,-9.444444444444445,1,-20.39347921775765
560,200802,-11.168582375478929,2,-16.9098191479657
561,200803,-10.161290322580644,3,-9.29003456221198
562,200804,-3.092592592592592,4,4.545469576719578
563,200805,2.5448028673835124,5,14.924315156169996
564,200806,9.703703703703704,6,24.443358314326055
565,200807,12.616487455197133,7,26.727928217499965
566,200808,9.2921146953405,8,18.7700119474313
567,200809,4.703703703703703,9,7.8456228956228955
568,200810,0.7706093189964159,10,-3.0374103942652324
569,200811,-7.240740740740742,11,-17.638401559454195
570,200812,-5.295698924731182,12,-18.766097591649373
571,200901,-12.8584229390681,1,-23.807457712381307
572,200902,-13.174603174603176,2,-18.91583994708995
573,200903,-8.772401433691757,3,-7.901145673323093
574,200904,-3.805555555555555,4,3.8325066137566144
575,200905,6.25448028673835,5,18.633992575524832
576,200906,10.037037037037036,6,24.77669164765939
577,200907,12.652329749103943,7,26.763770511406776
578,200908,12.88530465949821,8,22.36320191158901
579,200909,7.842592592592593,9,10.984511784511785
580,200910,-3.234767025089605,10,-7.0427867383512535
581,200911,-3.018518518518518,11,-13.41617933723197
582,200912,-12.428315412186377,12,-25.89871407910457
583,201001,-15.313620071684584,1,-26.26265484499779
584,201002,-17.460317460317462,2,-23.201554232804234
585,201003,-12.732974910394267,3,-11.861719150025603
586,201004,0.12962962962962957,4,7.767691798941799
587,201005,6.388888888888889,5,18.768401177675372
588,201006,9.444444444444445,6,24.184099055066795
589,201007,15.259856630824371,7,29.371297393127204
590,201008,10.779569892473118,8,20.25746714456392
591,201009,6.5,9,9.641919191919191
592,201010,1.3888888888888886,10,-2.4191308243727594
593,201011,-12.277777777777779,11,-22.67543859649123
594,201012,-15.017921146953405,12,-28.4883198138716
595,201101,-14.31899641577061,1,-25.268031189083818
596,201102,-20.059523809523803,2,-25.800760582010575
597,201103,-8.06451612903226,3,-7.193260368663596
598,201104,1.3425925925925926,4,8.980654761904763
599,201105,5.439068100358422,5,17.818580389144905
600,201106,13.166666666666666,6,27.906321277289017
601,201107,15.546594982078851,7,29.658035744381685
602,201108,10.940860215053762,8,20.418757467144562
603,201109,8.407407407407407,9,11.549326599326598
604,201110,2.517921146953405,10,-1.2900985663082434
605,201111,-2.8425925925925926,11,-13.240253411306043
606,201112,-5.0,12,-18.470398666918193
607,201201,-13.422939068100359,1,-24.371973841413567
608,201202,-16.4176245210728,2,-22.15886129355957
609,201203,-7.553763440860216,3,-6.682507680491552
610,201204,-4.101851851851853,4,3.5362103174603163
611,201205,4.489247311827958,5,16.86875960061444
612,201206,9.962962962962962,6,24.702617573585314
613,201207,12.482078853046593,7,26.593519615349425
614,201208,10.68100358422939,8,20.158900836320193
615,201209,6.074074074074075,9,9.215993265993268
616,201210,-0.4301075268817204,10,-4.238127240143369
617,201211,-5.231481481481482,11,-15.629142300194932
618,201212,-15.062724014336915,12,-28.533122681255108
619,201301,-11.003584229390682,1,-21.95261900270389
620,201302,-10.575396825396824,2,-16.316633597883595
621,201303,-16.048387096774192,3,-15.177131336405528
622,201304,-2.601851851851852,4,5.036210317460317
623,201305,7.388888888888888,5,19.768401177675372
624,201306,13.398148148148149,6,28.1378027587705
625,201307,13.763440860215058,7,27.87488162251789
626,201308,12.688172043010752,8,22.16606929510155
627,201309,8.203703703703704,9,11.345622895622895
628,201310,-0.06272401433691756,10,-3.870743727598566
629,201311,-7.185185185185185,11,-17.582846003898638
630,201312,-9.74910394265233,12,-23.21950260957052
631,201401,-15.188172043010752,1,-26.13720681632396
632,201402,-5.267857142857143,2,-11.009093915343914
633,201403,-5.474910394265232,3,-4.603654633896569
634,201404,-2.0277777777777777,4,5.610284391534392
635,201405,2.8405017921146953,5,15.220014080901178
636,201406,9.62962962962963,6,24.369284240251982
637,201407,16.335125448028673,7,30.446566210331504
638,201408,12.939068100358424,8,22.416965352449225
639,201409,6.861111111111111,9,10.003030303030302
640,201410,-1.8727598566308243,10,-5.680779569892472
641,201411,-7.2222222222222205,11,-17.619883040935672
642,201412,-9.587813620071683,12,-23.058212286989875
643,201501,-14.811827956989248,1,-25.760862730302456
644,201502,-8.055555555555555,2,-13.796792328042327
645,201503,-4.014336917562724,3,-3.14308115719406
646,201504,-0.6018518518518519,4,7.036210317460317
647,201505,5.519713261648745,5,17.899225550435226
648,201506,9.527777777777777,6,24.26743238840013
649,201507,10.896057347670249,7,25.00749810997308
650,201508,12.204301075268816,8,21.682198327359615
651,201509,8.62037037037037,9,11.762289562289562
652,201510,0.14336917562724028,10,-3.664650537634408
653,201511,-3.537037037037037,11,-13.934697855750489
654,201512,-10.564516129032258,12,-24.03491479595045
655,201601,-17.849462365591396,1,-28.798497138904604
656,201602,-7.547892720306513,2,-13.289129492793286
657,201603,-5.1792114695340485,3,-4.307955709165385
658,201604,0.27777777777777773,4,7.915839947089947
659,201605,7.1146953405017905,5,19.494207629288272
660,201606,11.064814814814813,6,25.804469425437166
661,201607,15.78853046594982,7,29.899971228252653
662,201608,11.326164874551974,8,20.804062126642776
663,201609,7.796296296296296,9,10.938215488215487
664,201610,1.1379928315412187,10,-2.6700268817204296
665,201611,-6.851851851851851,11,-17.249512670565302
666,201612,-10.367383512544805,12,-23.837782179462998
667,201701,-11.908602150537634,1,-22.85763692385084
668,201702,-11.617063492063492,2,-17.358300264550266
669,201703,-8.222222222222223,3,-7.3509664618535595
670,201704,-4.657407407407407,4,2.980654761904762
671,201705,0.9050179211469535,5,13.284530209933436
672,201706,7.777777777777778,6,22.51743238840013
673,201707,14.005376344086022,7,28.116817106388854
674,201708,10.85125448028674,8,20.32915173237754
