,Id,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$,Travel Time(s
0,ID1634101177,0,4,1,-37.8142704,145.01112719999998,-37.805414899999995,144.94367869999996,6485.5,15-07-2018,15:16:39,1631.5800000000006,15:43:50,12.33,
1,ID1543845645,0,6,1,-37.7908183,144.9857929,-37.8154829,144.96656140000002,3845.1,16-05-2018,20:18:37,948.4799999999997,20:34:25,9.08,
2,ID1705653103,0,2,3,-37.819925,144.95071869999998,-37.8242505,144.99051730000002,3929.2,24-03-2018,00:02:37,971.1599999999997,0:18:48,18.28,
3,ID1976896518,0,9,6,-38.1109156,144.65417250000002,-37.7738026,144.98364660000001,51061.0,09-06-2018,17:14:08,12952.44000000001,20:50:00,31.39,
4,ID1757868349,0,4,9,-37.8010135,144.9887015,-38.1109156,144.65417250000002,46514.0,05-06-2018,02:28:49,11209.079999999998,5:35:38,30.77,
5,ID3995545278,1,5,4,-37.8096741,144.9365179,-37.7988111,144.9891795,5733.8,21-04-2018,12:28:46,1451.7599999999998,12:52:57,19.73,
6,ID1602932529,0,4,1,-37.8026132,145.0024608,-37.8115095,144.959273,4495.3,21-02-2018,03:52:33,1093.3800000000006,4:10:46,15.65,
7,ID3807438731,1,7,4,-37.8618349,144.90571599999998,-37.81127,145.0019469,11176.0,13-02-2018,00:37:41,3611.9999999999977,1:37:53,31.91,
8,ID5568596974,2,4,8,-37.8024438,145.0139305,-37.8158343,145.04645,4552.0,13-03-2018,18:36:27,1446.54,19:00:33,110.78,
9,ID5838901445,2,3,9,-37.818866799999995,144.9979072,-38.1109156,144.65417250000002,46693.0,27-01-2018,06:02:31,11309.28,9:11:00,725.78,
10,ID1431863507,0,8,7,-37.8158343,145.04645,-37.8618349,144.90571599999998,15151.0,22-06-2018,10:59:05,4917.479999999999,12:21:02,11.42,
11,ID1579432565,0,6,1,-37.7907967,144.985865,-37.818112,144.97000930000002,3932.0,07-03-2018,16:55:44,1131.1200000000003,17:14:35,10.1,
12,ID1992115888,0,4,3,-37.8157534,145.0032195,-37.810137700000006,144.9965834,1168.0,17-07-2018,04:43:42,287.5800000000001,4:48:29,12.86,
13,ID1511434981,0,8,3,-37.807202000000004,145.0266373,-37.815220200000006,144.9898946,4362.0,02-05-2018,07:10:18,1024.62,7:27:22,6.29,
14,ID1460599735,0,8,2,-37.8006466,144.9357718,-37.82127929999999,144.94634119999998,4204.0,20-06-2018,22:01:54,961.02,22:17:55,14.66,
15,ID3582772301,1,6,2,-37.7908183,144.9857929,-37.8156966,144.93271919999998,7024.0,11-02-2018,11:34:51,1806.48,12:04:57,17.1,
16,ID1640973200,0,6,7,-37.801069,144.9638735,-37.8618349,144.90571599999998,9630.0,12-01-2018,11:23:43,3226.080000000001,12:17:29,8.62,
17,ID1180053988,0,5,1,-37.8002124,144.9258168,-37.804565999999994,144.9774159,5035.0,01-01-2018,15:03:37,1300.7400000000002,15:25:17,10.73,
18,ID3228485149,1,3,2,-37.8200291,144.968851,-37.8197216,144.9514715,1883.0,16-03-2018,02:50:36,480.3000000000001,2:58:36,17.01,
19,ID1415900887,0,5,5,-37.803137799999995,145.0045622,-37.8048626,144.92443469999998,7810.0,05-04-2018,04:30:13,2014.2599999999993,5:03:47,16.04,
20,ID1198444772,0,5,2,-37.8163702,144.9286073,-37.822570500000005,144.9526419,3770.0,22-07-2018,05:00:14,930.9,5:15:44,16.45,
21,ID3393551899,1,6,2,-37.7874325,144.9803767,-37.8201966,144.9462139,5659.0,23-02-2018,10:16:40,1364.4600000000007,10:39:24,13.34,
22,ID1433660404,0,8,2,-37.812088200000005,144.95233369999997,-37.8136961,144.9461109,1009.0,16-04-2018,20:08:37,225.18000000000004,20:12:22,9.38,
23,ID1514027289,0,8,1,-37.8158343,145.04645,-37.8117253,144.9453555,9345.0,13-04-2018,22:22:23,2618.400000000002,23:06:01,17.53,
24,ID1219662704,0,8,1,-37.807202000000004,145.0266373,-37.8094403,144.9491969,7570.0,14-02-2018,19:49:00,1921.799999999999,20:21:01,11.46,
25,ID3321512821,1,3,2,-37.8166784,144.9876868,-37.8149505,144.9377017,5076.0,17-01-2018,01:14:59,1205.9400000000005,1:35:04,20.6,
26,ID1635143716,0,6,5,-37.7874325,144.9803767,-37.8052151,144.9372108,5736.0,13-05-2018,16:51:49,1555.5599999999995,17:17:44,12.76,
27,ID5155452060,2,1,3,-37.8171876,144.96756609999997,-37.8230514,144.98890680000002,2242.0,20-01-2018,19:37:56,546.96,19:47:02,61.83,
28,ID3334053775,1,9,1,-38.1109156,144.65417250000002,-37.802147399999996,144.9379185,43943.0,21-07-2018,21:06:05,10541.279999999997,0:01:46,69.75,
29,ID3591799373,1,1,6,-37.8189215,144.9548983,-37.7874421,144.9804091,4809.0,14-01-2018,08:25:27,1297.68,8:47:04,16.97,
30,ID1847482415,0,7,8,-37.8618349,144.90571599999998,-37.8145258,145.0155108,13066.0,14-06-2018,14:21:11,3904.2,15:26:15,15.11,
31,ID1473290950,0,1,3,-37.8081019,144.973149,-37.8233242,144.96744630000003,2194.0,21-07-2018,11:56:19,628.3799999999998,12:06:47,8.58,
32,ID3235865173,1,8,7,-37.8158343,145.04645,-37.8618349,144.90571599999998,15151.0,11-02-2018,07:06:48,4917.479999999999,8:28:45,33.8,
33,ID5887546327,2,6,4,-37.7907967,144.985865,-37.802923,145.00552390000001,3320.0,01-06-2018,18:05:53,886.6800000000003,18:20:39,74.47,
34,ID1923574662,0,3,4,-37.824700799999995,144.988456,-37.8055175,144.9979872,2735.0,25-06-2018,18:47:41,665.7600000000002,18:58:46,8.59,
35,ID5222522236,2,2,4,-37.8132543,144.93868740000002,-37.8113359,145.0084965,6967.0,27-06-2018,05:26:30,1774.98,5:56:04,139.93,
36,ID5276210209,2,2,1,-37.8207552,144.9480634,-37.7738026,144.98364660000001,9760.0,20-03-2018,11:04:55,2953.9800000000005,11:54:08,196.81,
37,ID3655447688,1,2,3,-37.8227836,144.93575230000002,-37.82364570000001,144.9750312,3983.0,02-01-2018,18:28:29,1063.62,18:46:12,13.69,
38,ID1278166265,0,9,4,-38.1109156,144.65417250000002,-37.809313700000004,144.93399680000002,42999.0,04-05-2018,00:09:34,10311.839999999997,3:01:25,28.46,
39,ID3674782315,1,8,7,-37.8158343,145.04645,-37.8246631,144.9466253,9610.0,19-07-2018,02:30:31,2795.8799999999987,3:17:06,26.67,
40,ID1130822260,0,2,4,-37.8243813,144.9443662,-37.8174439,145.0048331,5908.0,23-07-2018,19:37:50,1455.8400000000006,20:02:05,10.6,
41,ID3330580498,1,3,8,-37.8246072,144.9887165,-37.8158343,145.04645,6416.0,19-02-2018,01:22:27,1885.5,1:53:52,23.33,
42,ID3786174517,1,4,7,-37.79602,145.0010543,-37.8618349,144.90571599999998,12511.0,02-06-2018,19:40:49,4059.300000000001,20:48:28,32.17,
43,ID1439041032,0,2,5,-37.8224083,144.9475061,-37.8051953,144.9331841,2626.0,26-01-2018,10:44:42,683.4600000000003,10:56:05,5.94,
44,ID3744717624,1,8,2,-37.807202000000004,145.0266373,-37.812917,144.9392148,8529.0,05-01-2018,18:46:42,2164.379999999999,19:22:46,20.82,
45,ID1513157345,0,5,9,-37.798835600000004,144.9358024,-38.1109156,144.65417250000002,44115.0,15-03-2018,16:39:34,10504.259999999998,19:34:38,25.99,
46,ID3538830832,1,7,8,-37.8618349,144.90571599999998,-37.8158343,145.04645,15151.0,21-03-2018,16:50:01,4911.5999999999985,18:11:52,33.63,
47,ID1521404067,0,6,2,-37.7738026,144.98364660000001,-37.820751200000004,144.94858159999998,9722.0,16-03-2018,02:54:02,2968.3799999999987,3:43:30,16.62,
48,ID3301291083,1,8,2,-37.8158343,145.04645,-37.8209083,144.94230159999998,9807.0,19-04-2018,15:03:32,2805.3,15:50:17,25.05,
49,ID1184330631,0,2,4,-37.812409,144.93693159999998,-37.8111528,144.9975025,5980.0,20-05-2018,18:29:38,1551.36,18:55:29,16.68,
50,ID1213766646,0,9,7,-38.1109156,144.65417250000002,-37.8618349,144.90571599999998,50797.0,07-02-2018,02:33:06,13204.979999999996,6:13:10,33.41,
51,ID1611794819,0,2,1,-37.81925379999999,144.9422159,-37.815608399999995,144.9357637,1625.0,15-04-2018,05:51:36,409.14,5:58:25,15.82,
52,ID5981483603,2,1,9,-37.8155025,144.96661559999998,-38.1109156,144.65417250000002,43653.0,09-04-2018,18:47:22,10463.64,21:41:45,676.09,
53,ID3367145819,1,4,5,-37.8119708,145.0152746,-37.8029724,144.9291375,8288.0,16-02-2018,14:34:06,2102.640000000001,15:09:08,19.9,
54,ID3920253300,1,5,8,-37.7998329,144.93173000000002,-37.8158343,145.04645,10536.0,19-06-2018,14:55:17,2916.1800000000007,15:43:53,24.65,
55,ID1954821589,0,7,5,-37.8618349,144.90571599999998,-37.799353499999995,144.92775580000003,11987.0,18-04-2018,13:15:02,3805.319999999999,14:18:27,14.0,
56,ID1123747220,0,6,2,-37.7907967,144.985865,-37.8140346,144.9470579,5272.0,21-02-2018,06:10:02,1447.26,6:34:09,8.41,
57,ID5442192128,2,9,7,-38.1109156,144.65417250000002,-37.8618349,144.90571599999998,50797.0,08-05-2018,17:26:20,13204.979999999996,21:06:24,847.67,
58,ID3228397008,1,9,7,-38.1109156,144.65417250000002,-37.8618349,144.90571599999998,50797.0,27-04-2018,22:23:15,13204.979999999996,2:03:19,77.89,
59,ID3270251649,1,7,6,-37.8618349,144.90571599999998,-37.7738026,144.98364660000001,16033.0,14-05-2018,16:15:44,5320.6799999999985,17:44:24,35.22,
60,ID3260216240,1,9,5,-38.1109156,144.65417250000002,-37.8062236,144.93236869999998,43578.0,18-02-2018,16:10:49,10438.259999999997,19:04:47,62.91,
61,ID5583451419,2,2,1,-37.8192711,144.9423758,-37.8241184,144.9534812,1374.0,02-02-2018,15:34:15,386.34,15:40:41,44.99,
62,ID1818988591,0,3,9,-37.8245586,144.9848092,-38.1109156,144.65417250000002,45617.0,23-05-2018,06:10:16,11020.74,9:13:56,20.29,
63,ID5408754744,2,8,2,-37.807202000000004,145.0266373,-37.8221675,144.94779219999998,8126.0,01-01-2018,22:08:40,2059.0200000000004,22:42:59,158.57,
64,ID5589358489,2,2,9,-37.821006,144.9442801,-38.1109156,144.65417250000002,41534.0,09-04-2018,11:11:07,9985.32,13:57:32,635.33,
65,ID1962886048,0,8,4,-37.807202000000004,145.0266373,-37.8168831,145.0073361,2853.0,06-02-2018,04:54:40,680.1600000000002,5:06:00,13.29,
66,ID3725659171,1,2,6,-37.816697600000005,144.9319125,-37.7738026,144.98364660000001,9395.0,02-07-2018,16:20:22,2702.22,17:05:24,21.64,
67,ID5507404910,2,4,8,-37.8108545,144.9995943,-37.8158343,145.04645,4211.0,09-07-2018,13:31:35,1342.2,13:53:57,102.81,
68,ID1116432066,0,9,7,-38.1109156,144.65417250000002,-37.8618349,144.90571599999998,50797.0,15-01-2018,10:59:04,13204.979999999996,14:39:08,23.29,
69,ID1404832474,0,9,8,-38.1109156,144.65417250000002,-37.8158343,145.04645,51032.0,13-04-2018,23:08:48,12681.060000000005,2:40:09,31.65,
70,ID1312431570,0,3,5,-37.8135886,144.97512680000003,-37.8068662,144.93878059999997,3956.0,16-05-2018,11:55:27,919.6799999999997,12:10:46,4.54,
71,ID3387262181,1,4,6,-37.812230299999996,145.0159644,-37.7908183,144.9857929,4763.0,16-06-2018,08:38:29,1208.7000000000005,8:58:37,14.55,
72,ID3758167834,1,6,3,-37.7874325,144.9803767,-37.825725399999996,144.9828503,4832.0,15-03-2018,13:29:12,1259.1000000000004,13:50:11,15.49,
73,ID1474146727,0,6,4,-37.7874325,144.9803767,-37.81497529999999,145.0045748,5134.0,07-06-2018,09:14:32,1419.5999999999995,9:36:41,5.94,
74,ID3924804975,1,2,7,-37.8135331,144.9373574,-37.8618349,144.90571599999998,10526.0,19-07-2018,07:58:10,3428.5200000000004,8:55:18,19.91,
75,ID1251525244,0,8,3,-37.8158343,145.04645,-37.8121065,144.9738372,6767.0,01-01-2018,16:40:08,1998.0000000000007,17:13:26,11.57,
76,ID3857733068,1,3,1,-37.832819,144.9905243,-37.814718799999994,144.96353440000001,3435.0,11-06-2018,08:25:34,878.0400000000002,8:40:12,9.16,
77,ID1982339413,0,7,3,-37.8618349,144.90571599999998,-37.815582299999996,144.9867456,9588.0,19-04-2018,16:34:30,3205.139999999999,17:27:55,13.82,
78,ID1830116643,0,6,3,-37.7874421,144.9804091,-37.811785,144.9887435,3589.0,17-06-2018,16:58:49,884.8800000000003,17:13:33,15.7,
79,ID1232573333,0,1,8,-37.8058221,144.9333802,-37.8158343,145.04645,10259.0,06-05-2018,15:54:25,2880.88,16:42:42,15.79,
80,ID1253378455,0,4,6,-37.806670200000006,144.9979316,-37.7738026,144.98364660000001,9095.0,26-06-2018,05:02:31,2820.1800000000007,5:49:31,17.82,
81,ID3223647847,1,5,2,-37.8037739,144.9188476,-37.8251276,144.924378,5694.0,13-03-2018,16:13:14,1501.4799999999993,16:37:41,17.88,
82,ID3267112815,1,1,7,-37.8021655,144.9645182,-37.8618349,144.90571599999998,9597.0,11-04-2018,14:15:59,3188.9400000000005,15:09:07,25.97,
83,ID1956210357,0,5,6,-37.8149735,144.927519,-37.7738026,144.98364660000001,10790.0,23-01-2018,13:59:52,3103.04,14:50:45,13.49,
84,ID5988786346,2,5,1,-37.811312799999996,144.9299071,-37.819554,144.96324280000002,4490.0,09-05-2018,06:33:01,1167.9600000000005,6:52:28,83.68,
85,ID3432021397,1,7,2,-37.8618349,144.90571599999998,-37.82139960000001,144.9357672,9951.0,11-07-2018,20:55:30,3378.0599999999995,21:51:48,24.18,
86,ID1282052140,0,3,8,-37.8137444,144.9876194,-37.807202000000004,145.0266373,4404.0,20-01-2018,13:26:59,1044.7800000000002,13:44:23,12.97,
87,ID3408790312,1,4,5,-37.810644599999996,145.01065680000002,-37.7915638,144.9317598,10347.0,17-07-2018,21:38:55,2509.080000000001,22:20:44,25.73,
88,ID3607549452,1,9,7,-38.1109156,144.65417250000002,-37.8618349,144.90571599999998,50797.0,15-07-2018,13:03:28,13204.979999999996,16:43:32,76.62,
89,ID5687601140,2,6,8,-37.7874421,144.9804091,-37.8158343,145.04645,8357.0,12-04-2018,11:34:06,2437.38,12:14:43,162.26,
90,ID1587564022,0,7,1,-37.8618349,144.90571599999998,-37.8054421,144.96508909999997,9264.0,02-06-2018,09:10:45,3122.3799999999987,10:02:07,13.69,
91,ID5553206533,2,9,3,-38.1109156,144.65417250000002,-37.8240744,144.98875769999998,45916.0,12-05-2018,20:01:44,11129.340000000007,23:07:13,727.38,
92,ID3120101653,1,3,9,-37.820980600000006,145.00040380000002,-38.1109156,144.65417250000002,46894.0,27-05-2018,06:01:19,11249.7,9:08:48,64.72,
93,ID1859442747,0,7,3,-37.8618349,144.90571599999998,-37.8095508,144.98646330000003,9827.0,28-03-2018,16:37:35,3342.759999999998,17:32:40,13.3,
94,ID1736991981,0,2,1,-37.809426200000004,144.9288648,-37.8119871,144.9637311,3544.0,01-02-2018,14:59:57,906.72,15:15:03,9.23,
95,ID1782402424,0,2,7,-37.815168799999995,144.9450977,-37.8618349,144.90571599999998,9553.0,11-04-2018,12:23:02,3191.82,13:16:13,12.13,
96,ID5937793044,2,9,7,-38.1109156,144.65417250000002,-37.8618349,144.90571599999998,50797.0,06-03-2018,09:48:43,13204.979999999996,13:28:47,839.75,
97,ID3333331545,1,9,2,-38.1109156,144.65417250000002,-37.8115492,144.9362069,43230.0,28-07-2018,02:05:20,10362.899999999998,4:58:02,68.95,
98,ID1416834336,0,1,4,-37.808862700000006,144.971177,-37.811895299999996,145.0034273,3021.0,12-02-2018,12:24:08,754.5999999999997,12:36:38,9.29,
99,ID1251964985,0,7,1,-37.8618349,144.90571599999998,-37.8155331,144.9665099,7960.0,07-05-2018,09:32:40,2768.4,10:18:48,10.84,
100,ID3435025467,1,6,4,-37.7907967,144.985865,-37.802958600000004,145.0087472,3189.0,02-01-2018,02:08:14,933.4200000000003,2:23:44,18.16,
101,ID1827419717,0,6,3,-37.773845,144.9836895,-37.817924,144.99338480000003,6667.0,04-01-2018,11:02:16,1471.9799999999998,11:26:32,6.61,
102,ID1570735331,0,6,8,-37.7874421,144.9804091,-37.8158343,145.04645,8357.0,28-07-2018,21:57:02,2468.38,22:37:39,18.73,
103,ID1315674517,0,6,5,-37.7874325,144.9803767,-37.8029407,144.93074919999998,6240.0,11-05-2018,03:24:54,1611.7200000000007,3:51:45,14.55,
104,ID3609972222,1,3,7,-37.8207972,144.9942398,-37.8618349,144.90571599999998,10019.0,19-07-2018,21:45:08,3192.600000000001,22:38:20,29.71,
105,ID1806543184,0,4,2,-37.802368200000004,144.99159269999998,-37.8190391,144.9467214,5383.0,10-02-2018,10:35:34,1324.3200000000004,10:57:38,10.72,
106,ID1616912025,0,2,5,-37.815866299999996,144.92163630000002,-37.8129005,144.9298785,1157.0,06-04-2018,17:16:32,267.84000000000003,17:20:59,10.16,
107,ID1421433690,0,3,2,-37.8162232,144.9949785,-37.8189705,144.9465947,4793.0,16-05-2018,04:02:17,1231.5599999999995,4:22:48,15.28,
108,ID3409690064,1,5,4,-37.8031529,144.93673049999998,-37.8142662,145.0110929,7526.0,10-06-2018,13:38:36,1900.86,14:10:16,22.75,
109,ID3609786708,1,7,6,-37.8618349,144.90571599999998,-37.7738026,144.98364660000001,16033.0,16-06-2018,02:48:04,5320.6799999999985,4:16:44,44.43,
110,ID3204711615,1,2,6,-37.8122993,144.9373433,-37.7874325,144.9803767,6159.0,03-01-2018,13:15:24,1572.9600000000007,13:41:36,18.07,
111,ID3294383301,1,7,4,-37.8618349,144.90571599999998,-37.8159705,145.00585700000002,11357.0,07-06-2018,05:37:14,3615.66,6:37:29,30.52,
112,ID1461898476,0,4,7,-37.8117797,144.9988291,-37.8618349,144.90571599999998,10821.0,13-01-2018,04:46:50,3531.36,5:45:41,21.73,
113,ID5885469128,2,1,2,-37.8131314,144.9358897,-37.817994,144.9317665,1214.0,08-03-2018,13:46:41,292.7999999999999,13:51:33,40.01,
114,ID5240676996,2,5,8,-37.813286100000006,144.9334399,-37.807202000000004,145.0266373,9908.0,11-07-2018,20:16:06,2547.12,20.975866666666665:58.55199999999991:33.11999999999534,180.68,
115,ID3933467820,1,1,8,-37.799949,144.9588616,-37.807202000000004,145.0266373,6490.0,12-07-2018,19:43:22,1710.7200000000007,20:11:52,17.84,
116,ID5889297553,2,5,6,-37.8065701,144.93098369999998,-37.7874421,144.9804091,6404.0,23-06-2018,08:58:45,1705.740000000001,9:27:10,125.02,
117,ID1201503034,0,4,2,-37.814424,145.0149411,-37.825271799999996,144.9532437,7282.0,06-01-2018,08:59:14,1743.1800000000005,9.471438888888889:28.286333333333346:17.18000000000029,9.89,
118,ID1920317349,0,1,8,-37.8116985,144.9528899,-37.8158343,145.04645,8490.0,28-03-2018,21:25:29,2412.4800000000005,22:05:41,16.88,
119,ID3759906543,1,9,8,-38.1109156,144.65417250000002,-37.8158343,145.04645,51032.0,18-01-2018,03:16:24,12681.060000000005,6:47:45,75.41,
120,ID1970763934,0,8,3,-37.807202000000004,145.0266373,-37.817535799999995,144.9683719,6628.0,17-07-2018,16:44:38,1652.8200000000006,17:12:10,9.57,
121,ID3420897492,1,6,5,-37.7738026,144.98364660000001,-37.8052525,144.9260628,10777.0,23-04-2018,00:50:18,3260.88,1:44:38,31.71,
122,ID3938836915,1,5,8,-37.8129112,144.933698,-37.8158343,145.04645,11226.0,14-06-2018,15:00:44,3125.94,15:52:49,25.22,
123,ID3502122482,1,9,1,-38.1109156,144.65417250000002,-37.8040667,144.9668552,44516.0,01-05-2018,06:38:39,10760.76000000001,9:37:59,56.71,
124,ID3321132184,1,9,3,-38.1109156,144.65417250000002,-37.822232,144.98289609999998,45370.0,26-02-2018,01:49:36,10856.639999999992,4:50:32,66.43,
125,ID3742713909,1,8,2,-37.807202000000004,145.0266373,-37.8119931,144.93840480000003,8608.0,24-06-2018,15:26:14,2170.8599999999988,16.04023888888889:2.4143333333333885:24.860000000000582,24.46,
126,ID3470768523,1,4,3,-37.8025594,145.0146631,-37.825135499999995,144.9920867,4744.0,25-06-2018,22:39:28,1283.9999999999995,23:00:52,20.66,
127,ID1513602548,0,6,1,-37.7738026,144.98364660000001,-37.799913000000004,144.9515033,7933.0,07-07-2018,03:21:16,2529.36,4:03:25,19.28,
128,ID1480724356,0,4,6,-37.8012929,144.9968149,-37.7874325,144.9803767,3112.0,24-07-2018,00:09:13,756.8400000000001,0:21:49,12.6,
129,ID1298831765,0,6,7,-37.7874325,144.9803767,-37.8618349,144.90571599999998,11633.0,25-04-2018,01:42:37,3663.780000000001,2:43:40,17.99,
130,ID3961367478,1,4,6,-37.8009869,144.99833669999998,-37.7874421,144.9804091,3213.0,01-03-2018,12:31:22,807.5400000000002,12:44:49,13.6,
131,ID1813574977,0,8,2,-37.807202000000004,145.0266373,-37.820160200000004,144.9508446,7854.0,16-01-2018,16:53:28,1986.48,17.442911111111112:26.574666666666644:34.4800000000032,11.31,
132,ID3832482648,1,1,5,-37.8095937,144.93610619999998,-37.8041355,144.9177199,2204.0,18-01-2018,01:30:17,621.7800000000002,1:40:38,17.73,
133,ID3685229709,1,9,1,-38.1109156,144.65417250000002,-37.8137654,144.94806730000002,43282.0,19-07-2018,00:53:02,10368.72,3:45:50,64.63,
134,ID1514112938,0,8,9,-37.807202000000004,145.0266373,-38.1109156,144.65417250000002,49777.0,19-03-2018,13:35:25,12069.78,16:23:19,26.7,10074.0
135,ID3950371850,1,2,1,-37.820783,144.94864730000003,-37.815102100000004,144.94502130000004,772.0,20-01-2018,08:33:17,185.76,8.606322222222222:36.37933333333331:22.7599999999984,8.8,
136,ID1443747376,0,3,8,-37.813964299999995,144.97134119999998,-37.8158343,145.04645,7077.0,28-03-2018,21:25:53,2070.36,22:00:23,15.3,
137,ID5643200438,2,5,8,-37.8051492,144.92945480000003,-37.807202000000004,145.0266373,9345.0,13-03-2018,06:44:45,2439.9,7:25:24,161.97,
138,ID5491554416,2,7,3,-37.8618349,144.90571599999998,-37.81140870000001,144.97494619999998,8854.0,09-05-2018,18:40:32,2963.279999999999,19:29:55,205.89,
139,ID1833414544,0,1,5,-37.81206829999999,144.9383555,-37.8126695,144.9315696,1632.0,23-01-2018,14:48:07,467.16,14.931711111111111:55.90266666666673:54.16000000000349,8.57,
140,ID5530355440,2,4,3,-37.8162029,145.01022350000002,-37.823783399999996,144.99767930000002,1846.0,11-06-2018,01:03:17,473.28,1:11:10,57.41,
