,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$
ID5964688472,2.0,7,9,-37.8618349,144.905716,-38.1109156,144.6541725,50797.0,2018-04-09,21:22:25,13173.359999999999,1:01:58,1324.25
ID3214201638,1.0,2,6,-37.8172239,144.9340654,-37.7907967,144.985865,6481.0,2018-05-24,18:06:44,1787.3400000000001,18:36:31,17.45
ID3264092610,,9,1,-38.1109156,144.6541725,-37.8142993,144.974385,44444.0,2018-02-06,06:06:07,10634.099999999997,9:03:21,45.14
ID3695247712,1.0,9,7,-38.1109156,144.6541725,-37.8618349,144.905716,50797.0,2018-03-15,06:20:00,13204.979999999994,10:00:04,55.56
ID3883989127,1.0,3,1,-37.8138978,144.9715646,-37.8174345,144.9713113,1199.0,2018-04-24,20:22:40,288.48,20:27:28,9.39
ID3469826675,1.0,4,7,-37.811068,145.0005697,-37.8618349,144.905716,11044.0,2018-01-12,18:34:21,3589.2000000000007,19:34:10,24.44
ID1743425542,0.0,9,6,-38.1109156,144.6541725,-37.7874421,144.9804091,47035.0,2018-03-08,13:08:46,11413.020000000008,16:18:59,22.95
ID1624214044,0.0,8,6,-37.807202,145.0266373,-37.7738026,144.9836466,11470.0,2018-07-19,17:52:04,3458.9400000000005,18:49:42,12.02
ID5244864873,2.0,4,5,-37.7999614,144.9898983,-37.8068272,144.9378833,5939.0,2018-05-10,08:42:12,1443.6600000000003,9:06:15,151.9
ID1548939316,,5,9,-37.801668,144.9340138,-38.1109156,144.6541725,43836.0,2018-02-22,17:15:35,10495.56,20:10:30,21.27
ID1376634287,,3,5,-37.8190709,144.9792016,-37.7998391,144.9265225,5809.0,2018-03-05,03:18:58,1352.5199999999998,3:41:30,16.13
ID3730462713,,9,8,-38.1109156,144.6541725,-37.8158343,145.04645,51032.0,2018-03-27,21:29:25,12681.060000000005,1:00:46,61.86
ID3584656700,,4,2,-37.8036107,145.0057693,-37.8136469,144.9409022,6405.0,2018-01-18,01:25:49,1588.1999999999998,1:52:17,22.25
ID3946931483,1.0,6,4,-37.773845,144.9836895,-37.8020781,144.9885617,4968.0,2018-06-09,02:10:43,1007.9400000000003,2:27:30,23.22
ID1263565797,0.0,7,8,-37.8618349,144.905716,-37.8158343,145.04645,15151.0,2018-05-14,23:45:55,4911.599999999998,1:07:46,16.76
ID3640103830,1.0,4,5,-37.8033468,145.0056955,-37.8092255,144.9315914,7336.0,2018-01-01,10:41:56,1852.6799999999996,11:12:48,13.06
ID1156545952,,9,4,-38.1109156,144.6541725,-37.810443,145.0108838,48331.0,2018-05-22,01:05:24,11685.780000000002,4:20:09,24.92
ID1632732822,,4,2,-37.8154501,145.0130966,-37.8210918,144.9473694,6394.0,2018-05-26,22:21:03,1667.400000000001,22:48:50,17.61
ID1772967239,0.0,8,6,-37.8158343,145.04645,-37.7874421,144.9804091,8357.0,2018-06-21,04:57:23,2437.38,5:38:00,15.4
ID3494748259,,3,6,-37.8178033,144.9697433,-37.773845,144.9836895,5720.0,2018-03-23,21:01:28,1218.6,21:21:46,19.79
ID3523902187,,9,8,-38.1109156,144.6541725,-37.8158343,145.04645,51032.0,2018-04-07,22:33:07,12681.060000000005,2:04:28,65.97
ID1928560221,0.0,3,6,-37.8186954,145.0054807,-37.7907967,144.985865,4722.0,2018-01-23,06:20:24,1322.8200000000002,6:42:26,6.61
ID1448937487,,2,9,-37.8244539,144.9451246,-38.1109156,144.6541725,42340.0,2018-01-19,02:07:28,10193.46,4:57:21,25.48
ID5682951245,2.0,4,5,-37.8025657,145.0050374,-37.803796,144.9181405,8474.0,2018-03-13,14:20:26,2205.42,14:57:11,235.56
ID3755119442,,2,6,-37.8129647,144.939135,-37.7908183,144.9857929,5885.0,2018-06-28,22:12:38,1526.1599999999999,22:38:04,21.22
ID5326127956,2.0,6,7,-37.7738026,144.9836466,-37.8618349,144.905716,16033.0,2018-03-19,12:38:09,5323.559999999998,14:06:52,543.04
ID3302469881,,6,8,-37.7874325,144.9803767,-37.8158343,145.04645,8361.0,2018-06-18,19:58:05,2438.22,20:38:43,18.47
ID1223177385,,2,4,-37.8232553,144.9376745,-37.8009307,145.005533,7568.0,2018-02-03,06:29:35,2024.04,7:03:19,9.8
ID3672667353,,8,1,-37.807202,145.0266373,-37.8076966,144.9490256,7582.0,2018-05-20,10:08:14,1915.2000000000007,10:40:09,17.98
ID1885988310,,4,5,-37.8094473,145.0099419,-37.801931,144.9377721,8171.0,2018-01-16,04:01:26,2114.2800000000007,4:36:40,16.43
ID3394575580,1.0,4,2,-37.8136771,145.0129547,-37.8207925,144.9486185,6424.0,2018-07-27,23:39:12,1658.5200000000011,0:06:50,22.09
ID1164687226,0.0,5,4,-37.8005302,144.934364,-37.8130627,145.0117925,9479.0,2018-01-08,11:06:46,2391.1800000000003,11:46:37,7.95
ID3371201851,1.0,3,5,-37.8186613,144.9678091,-37.8159459,144.9285861,4898.0,2018-02-24,17:10:23,1141.7400000000005,17:29:24,16.98
ID1859227583,0.0,6,8,-37.7907967,144.985865,-37.8158343,145.04645,7470.0,2018-01-03,10:53:46,2302.38,11:32:08,9.34
ID3434149146,,3,9,-37.8246293,144.9888236,-38.1109156,144.6541725,47146.0,2018-01-25,19:55:14,11265.119999999999,23:02:59,52.16
ID1893928047,,4,1,-37.8145518,145.0046441,-37.8198279,144.9651369,4084.0,2018-06-08,16:31:57,1002.2400000000004,16:48:39,12.15
ID3429959629,,6,8,-37.7907967,144.985865,-37.8158343,145.04645,7470.0,2018-02-15,20:25:11,2302.38,21:03:33,20.03
ID5834197360,2.0,5,6,-37.8036999,144.932203,-37.7738026,144.9836466,9979.0,2018-02-21,15:25:44,3072.4800000000005,16:16:56,322.17
ID1183405532,0.0,7,5,-37.8618349,144.905716,-37.8090886,144.9291438,11157.0,2018-04-26,02:08:22,3615.2999999999975,3:08:37,17.57
ID5765743706,2.0,9,8,-38.1109156,144.6541725,-37.807202,145.0266373,49777.0,2018-04-08,14:31:15,12099.660000000003,17:52:54,1217.2
ID1146753513,,9,4,-38.1109156,144.6541725,-37.8022607,145.0030866,47724.0,2018-06-19,19:37:30,11586.600000000002,22:50:36,22.57
ID1868821180,,9,8,-38.1109156,144.6541725,-37.8158343,145.04645,51032.0,2018-03-13,12:50:08,12681.060000000005,16:21:29,23.26
ID1937577965,0.0,1,3,-37.8079663,144.9339219,-37.8171376,144.9856804,5394.0,2018-03-27,00:46:59,1302.6600000000008,1:08:41,14.54
ID1641555830,0.0,2,7,-37.8149802,144.9354243,-37.8618349,144.905716,10738.0,2018-02-02,03:24:29,3499.26,4:22:48,16.82
ID5758609832,2.0,9,7,-38.1109156,144.6541725,-37.8618349,144.905716,50797.0,2018-06-05,20:52:23,13204.979999999994,0:32:27,1319.67
ID1460139740,0.0,3,6,-37.815377,144.9730885,-37.7874325,144.9803767,3416.0,2018-03-10,06:29:13,821.5200000000002,6:42:54,9.08
ID1334073968,0.0,9,2,-38.1109156,144.6541725,-37.8132197,144.9334721,43720.0,2018-03-17,12:59:03,10500.479999999998,15:54:03,
ID1596419083,0.0,1,7,-37.820064,144.9583151,-37.8618349,144.905716,7878.0,2018-03-13,07:43:43,2755.26,8:29:38,6.92
ID1501547857,0.0,9,4,-38.1109156,144.6541725,-37.7964505,145.0087756,48732.0,2018-04-16,15:07:09,11914.080000000004,18:25:43,22.48
ID3500591331,1.0,4,6,-37.8110172,144.9995882,-37.7738026,144.9836466,9460.0,2018-01-22,03:17:07,2876.1600000000003,4:05:03,
ID1149434490,0.0,7,8,-37.8618349,144.905716,-37.807202,145.0266373,13986.0,2018-06-24,20:34:59,4292.399999999998,21:46:31,16.3
ID1416104883,0.0,2,4,-37.8134241,144.9444378,-37.804123,144.9958114,5192.0,2018-03-04,01:09:29,1313.5800000000002,1:31:22,16.09
ID1365874188,0.0,5,7,-37.8089442,144.9257734,-37.8618349,144.905716,11460.0,2018-02-21,11:59:17,3627.6000000000004,12:59:44,8.29
ID5326004646,2.0,3,4,-37.8236865,144.9868202,-37.8128818,145.0025987,2401.0,2018-01-08,05:15:27,585.18,5:25:12,83.42
ID3927484849,1.0,9,1,-38.1109156,144.6541725,-37.8034374,144.9526287,43628.0,2018-05-11,20:15:44,10480.739999999996,23:10:24,
ID3957591470,1.0,1,8,-37.8117045,144.9406911,-37.8158343,145.04645,9643.0,2018-04-07,21:07:39,2738.76,21:53:17,28.49
ID3364090539,1.0,4,2,-37.8016321,144.9973864,-37.8095985,144.9345653,6485.0,2018-06-18,03:28:15,1631.0999999999995,3:55:26,20.09
ID3378806052,1.0,1,5,-37.8022564,144.9633256,-37.8001819,144.9289411,4112.0,2018-02-01,12:33:50,1075.98,12:51:45,13.36
ID5247361151,2.0,6,2,-37.7874325,144.9803767,-37.8208693,144.9480861,5460.0,2018-02-13,07:44:13,1274.1000000000008,8:05:27,134.1
ID1692097213,0.0,9,4,-38.1109156,144.6541725,-37.8161788,145.0074542,47589.0,2018-01-21,23:48:45,11433.720000000003,2:59:18,
ID1970428678,0.0,4,1,-37.811512,145.0098666,-37.8196633,144.9727316,4565.0,2018-03-15,14:05:32,1106.2199999999996,14:23:58,9.47
ID1825665871,0.0,2,9,-37.8125724,144.9363509,-38.1109156,144.6541725,42812.0,2018-03-28,12:08:44,10258.14,14:59:42,21.01
ID1939497959,0.0,9,7,-38.1109156,144.6541725,-37.8618349,144.905716,50797.0,2018-02-10,09:35:01,13204.979999999994,13:15:05,22.97
ID3938303375,1.0,1,9,-37.8206984,144.9669078,-38.1109156,144.6541725,44002.0,2018-06-01,21:36:32,10623.599999999999,0:33:35,
ID3448017309,1.0,1,8,-37.8125778,144.948231,-37.8158343,145.04645,10363.0,2018-07-21,19:40:29,3007.080000000001,20:30:36,25.57
ID1298791415,0.0,2,6,-37.8207925,144.9486185,-37.7874325,144.9803767,5410.0,2018-07-27,06:45:10,1431.5400000000004,7:09:01,8.33
ID3993591486,1.0,3,6,-37.8240266,144.9699522,-37.7907967,144.985865,4712.0,2018-06-25,01:18:16,1354.0200000000002,1:40:50,
ID1921292775,0.0,2,4,-37.8141142,144.9388715,-37.8043808,145.0133855,7367.0,2018-03-21,19:18:18,1947.2400000000005,19:50:45,
ID1224934812,0.0,4,6,-37.7994507,144.9941201,-37.7907967,144.985865,1848.0,2018-07-24,23:12:33,569.5799999999999,23:22:02,12.77
ID3556501641,1.0,4,1,-37.8144574,145.0077358,-37.8043725,144.9707605,4100.0,2018-04-07,12:16:41,966.9600000000003,12:32:47,18.45
ID1177775742,0.0,1,6,-37.8155357,144.9582629,-37.7907967,144.985865,4450.0,2018-04-24,13:53:10,1245.1800000000003,14:13:55,10.17
ID1384559551,0.0,3,9,-37.8177751,145.0079809,-38.1109156,144.6541725,47625.0,2018-04-09,07:05:20,11539.08,10:17:39,18.08
ID3341348729,1.0,5,6,-37.8069024,144.9374796,-37.7908183,144.9857929,6418.0,2018-01-17,09:23:25,1601.6399999999996,9:50:06,11.76
ID3344363326,1.0,3,8,-37.8239805,144.9827276,-37.8158343,145.04645,6852.0,2018-02-18,22:30:49,2019.96,23:04:28,28.28
ID1450652405,0.0,5,1,-37.8058839,144.9372744,-37.8115093,144.9686768,3361.0,2018-05-11,05:57:33,770.4,6:10:23,
ID3407166224,1.0,2,3,-37.8237359,144.9348424,-37.818893,144.9813747,4525.0,2018-06-05,19:23:58,1119.0000000000005,19:42:37,13.92
ID1229712316,0.0,3,2,-37.8232592,145.0052851,-37.8148931,144.9272025,8662.0,2018-05-03,01:44:40,2030.7600000000018,2:18:30,16.58
ID3492238655,1.0,2,6,-37.8158663,144.9216363,-37.7908183,144.9857929,7836.0,2018-02-16,01:43:45,2096.28,2:18:41,
ID1767782051,0.0,5,6,-37.7993605,144.9248132,-37.7908183,144.9857929,8898.0,2018-06-15,20:41:13,2280.3600000000006,21:19:13,
ID1944595470,0.0,9,8,-38.1109156,144.6541725,-37.8158343,145.04645,51032.0,2018-07-28,02:09:20,12681.060000000005,5:40:41,
ID1705770522,0.0,1,6,-37.8184279,144.9484572,-37.773845,144.9836895,6630.0,2018-01-25,07:17:26,1435.3200000000002,7:41:21,
ID3852182694,1.0,8,4,-37.807202,145.0266373,-37.8138028,145.0142999,3392.0,2018-04-04,12:25:52,854.82,12:40:06,
ID1975245624,0.0,2,1,-37.8140163,144.9360782,-37.8068572,144.9462833,1777.0,2018-02-19,14:18:58,456.6600000000001,14:26:34,9.3
ID5799427069,2.0,7,1,-37.8618349,144.905716,-37.8204229,144.9691189,7665.0,2018-01-28,02:23:18,2666.7599999999993,3:07:44,
ID1441359090,0.0,7,6,-37.8618349,144.905716,-37.7874325,144.9803767,11633.0,2018-04-19,07:20:26,3645.299999999998,8:21:11,7.3
ID1177806000,0.0,6,7,-37.7738026,144.9836466,-37.8618349,144.905716,16033.0,2018-01-08,19:48:26,5323.559999999998,21:17:09,
ID3802648769,1.0,4,6,-37.8000698,144.9953249,-37.7908183,144.9857929,1912.0,2018-02-08,15:49:28,475.5,15:57:23,
ID1342646671,0.0,8,9,-37.8158343,145.04645,-38.1109156,144.6541725,51032.0,2018-04-19,11:46:05,12681.059999999998,15:17:26,19.19
ID3549139349,1.0,9,5,-38.1109156,144.6541725,-37.8044762,144.9172294,44640.0,2018-03-02,08:16:50,10828.379999999996,11:17:18,47.85
ID1332119645,0.0,9,3,-38.1109156,144.6541725,-37.818575,145.0052604,47283.0,2018-06-26,21:38:12,11488.859999999991,0:49:40,
ID1341385470,0.0,8,2,-37.8158343,145.04645,-37.8148138,144.9377022,9932.0,2018-07-23,06:18:37,2782.499999999998,7:04:59,6.97
ID3600449787,1.0,7,8,-37.8618349,144.905716,-37.8158343,145.04645,15151.0,2018-02-24,18:23:01,4911.599999999998,19:44:52,
ID3485581957,1.0,9,6,-38.1109156,144.6541725,-37.7908183,144.9857929,47186.0,2018-04-04,00:51:28,11423.220000000008,4:01:51,56.81
ID3376751798,1.0,8,1,-37.8158343,145.04645,-37.8080424,144.9688977,6904.0,2018-01-24,23:40:30,2026.56,0:14:16,
ID1983869283,0.0,7,3,-37.8618349,144.905716,-37.8211305,144.9833823,9062.0,2018-06-21,07:01:28,2978.7599999999993,7:51:06,7.57
ID1335927845,0.0,6,8,-37.7874325,144.9803767,-37.807202,145.0266373,5793.0,2018-07-15,18:22:29,1493.5200000000004,18:47:22,13.49
