,monthlyData,Temp,Tempsc
0,195201,29.47826086956522,-1.4009661835748786
1,195202,24.8,-4.0
2,195203,13.807692307692308,-10.106837606837608
3,195204,39.607142857142854,4.2261904761904745
4,195205,44.666666666666664,7.037037037037035
5,195206,56.5,13.61111111111111
6,195207,61.214285714285715,16.23015873015873
7,195208,57.483870967741936,14.157706093189965
8,195209,47.23076923076923,8.461538461538462
9,195210,35.892857142857146,2.1626984126984143
10,195211,27.714285714285715,-2.3809523809523805
11,195212,26.76,-2.91111111111111
12,195301,22.285714285714285,-5.396825396825397
13,195302,16.40740740740741,-8.662551440329217
14,195303,31.130434782608695,-0.4830917874396137
15,195304,39.96296296296296,4.423868312757201
16,195305,48.67741935483871,9.265232974910397
17,195306,62.666666666666664,17.037037037037035
18,195307,62.72,17.066666666666666
19,195308,59.206896551724135,15.11494252873563
20,195309,49.370370370370374,9.650205761316876
21,195310,45.0,7.222222222222222
22,195311,34.535714285714285,1.4087301587301582
23,195312,29.677419354838708,-1.2903225806451621
24,195401,19.26923076923077,-7.0726495726495715
25,195402,11.25,-11.527777777777779
26,195403,29.714285714285715,-1.2698412698412693
27,195404,34.541666666666664,1.4120370370370356
28,195405,52.62068965517241,11.455938697318008
29,195406,57.03846153846154,13.910256410256412
30,195407,62.464285714285715,16.924603174603178
31,195408,59.275862068965516,15.153256704980842
32,195409,52.34615384615385,11.303418803418802
33,195410,41.27272727272727,5.151515151515152
34,195411,32.12,0.06666666666666525
35,195412,31.857142857142858,-0.07936507936507908
36,195501,22.14814814814815,-5.473251028806583
37,195502,17.125,-8.26388888888889
38,195503,21.666666666666668,-5.74074074074074
39,195504,30.130434782608695,-1.0386473429951693
40,195505,42.96551724137931,6.091954022988506
41,195506,54.42307692307692,12.457264957264956
42,195507,64.28,17.933333333333334
43,195508,64.25925925925925,17.921810699588473
44,195509,55.541666666666664,13.078703703703702
45,195510,42.55555555555556,5.864197530864199
46,195511,29.958333333333332,-1.13425925925926
47,195512,12.035714285714286,-11.091269841269842
48,195601,17.36,-8.133333333333333
49,195602,5.809523809523809,-14.55026455026455
50,195603,24.103448275862068,-4.386973180076629
51,195604,31.321428571428573,-0.37698412698412614
52,195605,47.56666666666667,8.648148148148149
53,195606,60.30434782608695,15.724637681159416
54,195607,59.75,15.416666666666666
55,195608,54.75,12.63888888888889
56,195609,47.214285714285715,8.452380952380954
57,195610,40.03225806451613,4.462365591397849
58,195611,23.782608695652176,-4.565217391304348
59,195612,27.586206896551722,-2.4521072796934877
60,195701,27.607142857142858,-2.4404761904761902
61,195702,25.666666666666668,-3.5185185185185177
62,195703,18.88,-7.28888888888889
63,195704,34.95,1.6388888888888904
64,195705,46.89473684210526,8.27485380116959
65,195706,54.333333333333336,12.40740740740741
66,195707,64.1,17.83333333333333
67,195708,59.645161290322584,15.358422939068102
68,195709,48.86666666666667,9.370370370370372
69,195710,42.172413793103445,5.651340996168581
70,195711,33.48275862068966,0.8237547892720324
71,195712,28.35483870967742,-2.0250896057347667
72,195801,17.032258064516128,-8.315412186379929
73,195802,14.964285714285714,-9.464285714285714
74,195803,18.35483870967742,-7.580645161290322
75,195804,33.833333333333336,1.01851851851852
76,195805,46.806451612903224,8.225806451612904
77,195806,56.1,13.38888888888889
78,195807,59.61290322580645,15.340501792114695
79,195808,58.12903225806452,14.516129032258066
80,195809,50.733333333333334,10.407407407407408
81,195810,43.0,6.111111111111111
82,195811,37.733333333333334,3.1851851851851856
83,195812,20.096774193548388,-6.612903225806452
84,195901,22.733333333333334,-5.148148148148148
85,195902,27.75,-2.361111111111111
86,195903,32.58064516129032,0.32258064516128904
87,195904,38.96666666666667,3.8703703703703716
88,195905,49.45161290322581,9.695340501792115
89,195906,59.13333333333333,15.074074074074073
90,195907,64.09677419354838,17.83154121863799
91,195908,62.53846153846154,16.965811965811966
92,195909,47.86206896551724,8.812260536398465
93,195910,40.58064516129032,4.767025089605734
94,195911,34.53333333333333,1.4074074074074063
95,195912,22.733333333333334,-5.148148148148148
96,196001,13.586206896551724,-10.229885057471266
97,196002,15.931034482758621,-8.927203065134101
98,196003,23.741935483870968,-4.587813620071684
99,196004,35.333333333333336,1.8518518518518532
100,196005,51.766666666666666,10.981481481481481
101,196006,61.3,16.27777777777778
102,196007,64.51724137931035,18.06513409961686
103,196008,59.193548387096776,15.10752688172043
104,196009,50.2,10.111111111111112
105,196010,37.903225806451616,3.27956989247312
106,196011,30.766666666666666,-0.6851851851851857
107,196012,31.419354838709676,-0.32258064516129104
108,196101,25.433333333333334,-3.6481481481481475
109,196102,31.357142857142858,-0.3571428571428569
110,196103,32.645161290322584,0.358422939068102
111,196104,36.733333333333334,2.62962962962963
112,196105,49.806451612903224,9.89247311827957
113,196106,62.6,17.0
114,196107,60.54838709677419,15.860215053763442
115,196108,57.516129032258064,14.175627240143369
116,196109,49.5,9.722222222222221
117,196110,47.58064516129032,8.655913978494622
118,196111,35.1,1.722222222222223
119,196112,22.870967741935484,-5.071684587813619
120,196201,25.419354838709676,-3.655913978494624
121,196202,22.642857142857142,-5.1984126984126995
122,196203,18.516129032258064,-7.491039426523297
123,196204,38.8,3.7777777777777763
124,196205,47.45161290322581,8.584229390681005
125,196206,53.666666666666664,12.037037037037035
126,196207,58.32258064516129,14.623655913978492
127,196208,55.45161290322581,13.02867383512545
128,196209,48.86666666666667,9.370370370370372
129,196210,44.225806451612904,6.792114695340502
130,196211,34.7,1.5000000000000016
131,196212,19.741935483870968,-6.810035842293907
132,196301,14.193548387096774,-9.89247311827957
133,196302,12.5,-10.833333333333334
134,196303,16.29032258064516,-8.727598566308245
135,196304,37.06666666666667,2.8148148148148167
136,196305,55.774193548387096,13.207885304659499
137,196306,58.689655172413794,14.82758620689655
138,196307,62.38709677419355,16.881720430107528
139,196308,61.41935483870968,16.34408602150538
140,196309,54.733333333333334,12.62962962962963
141,196310,42.83870967741935,6.021505376344084
142,196311,31.666666666666668,-0.18518518518518454
143,196312,24.548387096774192,-4.13978494623656
144,196401,,
145,196402,,
146,196403,,
147,196404,,
148,196405,,
149,196406,,
150,196407,,
151,196408,,
152,196409,,
153,196410,,
154,196411,,
155,196412,,
156,196501,,
157,196502,,
158,196503,,
159,196504,,
160,196505,,
161,196506,,
162,196507,,
163,196508,,
164,196509,,
165,196510,,
166,196511,,
167,196512,,
168,196601,,
169,196602,,
170,196603,,
171,196604,,
172,196605,,
173,196606,,
174,196607,,
175,196608,,
176,196609,,
177,196610,,
178,196611,,
179,196612,,
180,196701,,
181,196702,,
182,196703,,
183,196704,,
184,196705,,
185,196706,,
186,196707,,
187,196708,,
188,196709,,
189,196710,,
190,196711,,
191,196712,,
192,196801,,
193,196802,,
194,196803,,
195,196804,,
196,196805,,
197,196806,,
198,196807,,
199,196808,,
200,196809,,
201,196810,,
202,196811,,
203,196812,,
204,196901,,
205,196902,,
206,196903,,
207,196904,,
208,196905,,
209,196906,,
210,196907,,
211,196908,,
212,196909,,
213,196910,,
214,196911,,
215,196912,,
216,197001,,
217,197002,,
218,197003,,
219,197004,,
220,197005,,
221,197006,,
222,197007,,
223,197008,,
224,197009,,
225,197010,,
226,197011,,
227,197012,,
228,197101,,
229,197102,,
230,197103,,
231,197104,,
232,197105,,
233,197106,,
234,197107,,
235,197108,,
236,197109,,
237,197110,,
238,197111,,
239,197112,,
240,197201,,
241,197202,,
242,197203,,
243,197204,,
244,197205,,
245,197206,,
246,197207,,
247,197208,,
248,197209,,
249,197210,,
250,197211,,
251,197212,,
252,197301,28.451612903225808,-1.9713261648745513
253,197302,23.75,-4.583333333333333
254,197303,29.806451612903224,-1.218637992831542
255,197304,36.8,2.666666666666665
256,197305,50.29032258064516,10.161290322580644
257,197306,62.13333333333333,16.74074074074074
258,197307,67.51612903225806,19.731182795698924
259,197308,58.83870967741935,14.910394265232974
260,197309,44.43333333333333,6.907407407407406
261,197310,36.03225806451613,2.2401433691756267
262,197311,26.533333333333335,-3.0370370370370363
263,197312,20.193548387096776,-6.559139784946236
264,197401,26.741935483870968,-2.921146953405018
265,197402,31.071428571428573,-0.515873015873015
266,197403,29.903225806451612,-1.1648745519713266
267,197404,36.8,2.666666666666665
268,197405,44.83870967741935,7.132616487455197
269,197406,57.833333333333336,14.351851851851855
270,197407,60.25806451612903,15.698924731182794
271,197408,58.41935483870968,14.677419354838712
272,197409,54.0,12.222222222222221
273,197410,42.225806451612904,5.681003584229391
274,197411,35.96666666666667,2.2037037037037046
275,197412,33.32258064516129,0.7347670250896046
276,197501,29.516129032258064,-1.3799283154121866
277,197502,26.678571428571427,-2.9563492063492074
278,197503,31.35483870967742,-0.3584229390681
279,197504,38.0,3.3333333333333335
280,197505,53.4,11.88888888888889
281,197506,56.6,13.666666666666666
282,197507,63.87096774193548,17.706093189964157
283,197508,61.45161290322581,16.36200716845878
284,197509,55.166666666666664,12.870370370370368
285,197510,40.67741935483871,4.820788530465951
286,197511,34.1,1.1666666666666674
287,197512,28.64516129032258,-1.8637992831541221
288,197601,14.096774193548388,-9.946236559139784
289,197602,19.20689655172414,-7.107279693486589
290,197603,23.322580645161292,-4.820788530465949
291,197604,35.8,2.1111111111111094
292,197605,52.16129032258065,11.200716845878137
293,197606,55.2,12.888888888888891
294,197607,60.32258064516129,15.734767025089603
295,197608,59.645161290322584,15.358422939068102
296,197609,46.733333333333334,8.185185185185185
297,197610,35.064516129032256,1.7025089605734758
298,197611,33.333333333333336,0.740740740740742
299,197612,24.225806451612904,-4.318996415770609
300,197701,20.387096774193548,-6.451612903225806
301,197702,15.964285714285714,-8.908730158730158
302,197703,28.096774193548388,-2.168458781362007
303,197704,35.166666666666664,1.759259259259258
304,197705,49.16129032258065,9.53405017921147
305,197706,57.8,14.333333333333334
306,197707,58.74193548387097,14.856630824372761
307,197708,58.45161290322581,14.695340501792113
308,197709,47.03333333333333,8.351851851851851
309,197710,41.645161290322584,5.358422939068102
310,197711,35.13333333333333,1.7407407407407405
311,197712,25.161290322580644,-3.7992831541218646
312,197801,21.548387096774192,-5.806451612903227
313,197802,11.5,-11.38888888888889
314,197803,27.29032258064516,-2.616487455197133
315,197804,35.9,2.166666666666666
316,197805,51.193548387096776,10.663082437275985
317,197806,58.4,14.666666666666666
318,197807,59.225806451612904,15.125448028673835
319,197808,56.38709677419355,13.548387096774196
320,197809,47.1,8.38888888888889
321,197810,39.12903225806452,3.960573476702511
322,197811,35.6,2.000000000000001
323,197812,9.03225806451613,-12.759856630824373
324,197901,16.419354838709676,-8.655913978494624
325,197902,14.214285714285714,-9.88095238095238
326,197903,28.419354838709676,-1.9892473118279577
327,197904,35.03333333333333,1.6851851851851842
328,197905,51.0,10.555555555555555
329,197906,60.833333333333336,16.01851851851852
330,197907,58.70967741935484,14.838709677419356
331,197908,60.96774193548387,16.093189964157705
332,197909,49.233333333333334,9.574074074074074
333,197910,39.03225806451613,3.9068100358422932
334,197911,34.5,1.3888888888888888
335,197912,25.129032258064516,-3.8172043010752694
336,198001,16.096774193548388,-8.835125448028673
337,198002,17.103448275862068,-8.275862068965518
338,198003,20.903225806451612,-6.164874551971327
339,198004,40.6,4.777777777777779
340,198005,44.87096774193548,7.150537634408601
341,198006,62.266666666666666,16.814814814814813
342,198007,62.096774193548384,16.72043010752688
343,198008,58.61290322580645,14.78494623655914
344,198009,51.46666666666667,10.814814814814817
345,198010,41.41935483870968,5.232974910394266
346,198011,27.566666666666666,-2.4629629629629632
347,198012,26.64516129032258,-2.9749103942652333
348,198101,24.612903225806452,-4.103942652329749
349,198102,21.071428571428573,-6.071428571428571
350,198103,21.580645161290324,-5.788530465949821
351,198104,35.03333333333333,1.6851851851851842
352,198105,51.935483870967744,11.075268817204302
353,198106,55.266666666666666,12.925925925925926
354,198107,61.806451612903224,16.559139784946236
355,198108,57.064516129032256,13.924731182795698
356,198109,50.5,10.277777777777779
357,198110,42.903225806451616,6.0573476702508975
358,198111,31.966666666666665,-0.01851851851851944
359,198112,21.06451612903226,-6.0752688172043
360,198201,13.35483870967742,-10.358422939068099
361,198202,21.714285714285715,-5.7142857142857135
362,198203,31.35483870967742,-0.3584229390681
363,198204,36.833333333333336,2.6851851851851865
364,198205,48.516129032258064,9.175627240143369
365,198206,52.8,11.555555555555554
366,198207,62.67741935483871,17.043010752688176
367,198208,60.193548387096776,15.663082437275985
368,198209,50.4,10.222222222222221
369,198210,40.87096774193548,4.928315412186378
370,198211,38.4,3.555555555555555
371,198212,31.677419354838708,-0.179211469534051
372,198301,29.193548387096776,-1.5591397849462356
373,198302,17.5,-8.055555555555555
374,198303,27.225806451612904,-2.6523297491039424
375,198304,41.36666666666667,5.203703703703704
376,198305,52.774193548387096,11.541218637992833
377,198306,56.36666666666667,13.537037037037038
378,198307,64.03225806451613,17.795698924731184
379,198308,60.193548387096776,15.663082437275985
380,198309,52.5,11.38888888888889
381,198310,42.516129032258064,5.842293906810036
382,198311,29.066666666666666,-1.6296296296296298
383,198312,27.258064516129032,-2.634408602150538
384,198401,24.096774193548388,-4.39068100358423
385,198402,21.75862068965517,-5.689655172413794
386,198403,24.483870967741936,-4.175627240143369
387,198404,40.43333333333333,4.685185185185183
388,198405,54.96774193548387,12.759856630824373
389,198406,57.1,13.944444444444445
390,198407,59.29032258064516,15.161290322580644
391,198408,58.83870967741935,14.910394265232974
392,198409,49.733333333333334,9.851851851851853
393,198410,44.83870967741935,7.132616487455197
394,198411,34.13333333333333,1.185185185185185
395,198412,28.483870967741936,-1.9534050179211466
396,198501,4.064516129032258,-15.519713261648747
397,198502,4.785714285714286,-15.11904761904762
398,198503,27.483870967741936,-2.508960573476702
399,198504,33.93333333333333,1.0740740740740722
400,198505,48.96774193548387,9.42652329749104
401,198506,56.166666666666664,13.425925925925924
402,198507,60.45161290322581,15.806451612903224
403,198508,61.03225806451613,16.129032258064516
404,198509,48.53333333333333,9.185185185185183
405,198510,44.483870967741936,6.935483870967742
406,198511,29.566666666666666,-1.351851851851852
407,198512,20.35483870967742,-6.4695340501792105
408,198601,17.774193548387096,-7.903225806451612
409,198602,11.107142857142858,-11.607142857142856
410,198603,29.8,-1.2222222222222219
411,198604,33.0,0.5555555555555556
412,198605,51.58064516129032,10.878136200716845
413,198606,62.3,16.833333333333332
414,198607,62.87096774193548,17.1505376344086
415,198608,56.806451612903224,13.78136200716846
416,198609,44.733333333333334,7.074074074074074
417,198610,42.193548387096776,5.663082437275986
418,198611,38.63333333333333,3.685185185185185
419,198612,19.322580645161292,-7.043010752688171
420,198701,-0.3548387096774194,-17.97491039426523
421,198702,19.678571428571427,-6.845238095238096
422,198703,20.806451612903224,-6.2186379928315425
423,198704,36.733333333333334,2.62962962962963
424,198705,47.064516129032256,8.369175627240143
425,198706,54.833333333333336,12.685185185185187
426,198707,59.645161290322584,15.358422939068102
427,198708,54.54838709677419,12.526881720430106
428,198709,48.1,8.944444444444445
429,198710,44.54838709677419,6.971326164874551
430,198711,31.1,-0.4999999999999992
431,198712,23.516129032258064,-4.71326164874552
432,198801,27.35483870967742,-2.580645161290322
433,198802,24.655172413793103,-4.080459770114943
434,198803,26.451612903225808,-3.0824372759856624
